date,LT_Rev
20090102,-0.78
20090105,-1.31
20090106,0.73
20090107,0.24
20090108,-0.61
20090109,-0.29
20090112,0.52
20090113,0.08
20090114,-0.22
20090115,-0.79
20090116,-0.39
20090120,-0.91
20090121,-1.31
20090122,-0.62
20090123,-0.26
20090126,-0.49
20090127,0.2
20090128,0.01
20090129,-0.2
20090130,-0.98
20090202,0.84
20090203,-0.66
20090204,-1.5
20090205,-0.12
20090206,0.8
20090209,0.07
20090210,-0.78
20090211,1.28
20090212,-0.24
20090213,-0.77
20090217,0.7
20090218,0.3
20090219,-1.22
20090220,0.1
20090223,1.58
20090224,0.54
20090225,0.61
20090226,-0.31
20090227,0.05
20090302,1.28
20090303,-0.71
20090304,-0.86
20090305,0.62
20090306,-0.33
20090309,-0.01
20090310,0.97
20090311,0.06
20090312,1.63
20090313,0.85
20090316,-1.32
20090317,0.81
20090318,1.59
20090319,-1.49
20090320,0.69
20090323,-0.33
20090324,-0.55
20090325,0.26
20090326,0.5
20090327,0.41
20090330,-0.3
20090331,0.44
20090401,-0.06
20090402,-0.71
20090403,-0.54
20090406,0.28
20090407,-0.24
20090408,0.3
20090409,0.9
20090413,0.95
20090414,-0.13
20090415,0.48
20090416,0.64
20090417,0.23
20090420,-0.77
20090421,0.15
20090422,-0.06
20090423,-0.77
20090424,0.2
20090427,-0.07
20090428,-0.05
20090429,0.08
20090430,0.03
20090501,-1.42
20090504,0.34
20090505,0.76
20090506,0.02
20090507,0.38
20090508,-0.81
20090511,0.64
20090512,-0.79
20090513,0.35
20090514,0.65
20090515,-0.13
20090518,0.45
20090519,-0.5
20090520,-0.26
20090521,0.44
20090522,-0.37
20090526,-0.23
20090527,-0.27
20090528,-0.99
20090529,-0.09
20090601,-1
20090602,-0.17
20090603,0.62
20090604,-0.27
20090605,-0.53
20090608,0.46
20090609,-0.27
20090610,-0.54
20090611,-0.07
20090612,0.39
20090615,0.08
20090616,-0.01
20090617,0.36
20090618,0.04
20090619,0.46
20090622,0.39
20090623,-0.13
20090624,0.11
20090625,0.16
20090626,0.55
20090629,-0.02
20090630,0.07
20090701,0.05
20090702,-0.17
20090706,0.47
20090707,0.72
20090708,-0.24
20090709,-0.06
20090710,0.29
20090713,1.03
20090714,-0.15
20090715,0.15
20090716,-0.48
20090717,-0.63
20090720,0.04
20090721,-0.9
20090722,0.89
20090723,0.53
20090724,-0.03
20090727,1.08
20090728,0.9
20090729,0.58
20090730,-0.09
20090731,0.42
20090803,0.19
20090804,0.88
20090805,1.28
20090806,0.46
20090807,0.77
20090810,0.16
20090811,-0.75
20090812,-0.06
20090813,0.2
20090814,0.15
20090817,-0.34
20090818,0.3
20090819,-0.27
20090820,0.37
20090821,0.27
20090824,-0.47
20090825,1.02
20090826,0.28
20090827,0.6
20090828,0.19
20090831,0
20090901,-1.33
20090902,-0.19
20090903,0.42
20090904,0.2
20090908,-0.49
20090909,0.38
20090910,0.22
20090911,-0.31
20090914,0.34
20090915,0.23
20090916,0.56
20090917,-0.37
20090918,0.11
20090921,0.21
20090922,0.09
20090923,-0.17
20090924,-0.67
20090925,-0.35
20090928,0.67
20090929,0.28
20090930,-0.46
20091001,-0.94
20091002,-0.61
20091005,1.01
20091006,0.1
20091007,0.03
20091008,0.26
20091009,0.02
20091012,0.24
20091013,0.08
20091014,0.62
20091015,-0.63
20091016,-1.27
20091019,-0.3
20091020,-0.73
20091021,-0.38
20091022,0.61
20091023,-0.82
20091026,-0.91
20091027,-0.97
20091028,-1.72
20091029,1.79
20091030,-1.18
20091102,-0.17
20091103,0.64
20091104,-0.37
20091105,0.74
20091106,0.35
20091109,1.22
20091110,-0.42
20091111,0.53
20091112,-0.12
20091113,0.07
20091116,0.34
20091117,0.09
20091118,0.36
20091119,-0.62
20091120,-0.68
20091123,-0.01
20091124,-0.58
20091125,0.04
20091127,-0.64
20091130,0.52
20091201,0.12
20091202,0.07
20091203,-0.28
20091204,1.01
20091207,-0.23
20091208,-0.1
20091209,-0.06
20091210,-0.45
20091211,0.65
20091214,0.08
20091215,-0.63
20091216,0.48
20091217,-0.38
20091218,0.35
20091221,0.09
20091222,0.36
20091223,-0.07
20091224,0.1
20091228,-0.34
20091229,-0.08
20091230,-0.22
20091231,0.31
20100104,0.79
20100105,1.28
20100106,0.43
20100107,1.33
20100108,0.03
20100111,0.05
20100112,-0.98
20100113,0.4
20100114,0.3
20100115,-0.59
20100119,0.26
20100120,0.21
20100121,-0.9
20100122,-0.79
20100125,0.02
20100126,0.02
20100127,0.27
20100128,0.13
20100129,-0.43
20100201,0.77
20100202,0.74
20100203,-0.21
20100204,-0.95
20100205,0.05
20100208,-0.16
20100209,0.4
20100210,0.39
20100211,0.13
20100212,0.04
20100216,1.11
20100217,0.36
20100218,-0.21
20100219,0.02
20100222,0.49
20100223,-0.85
20100224,0.59
20100225,0.09
20100226,0.3
20100301,0.47
20100302,-0.01
20100303,0.29
20100304,0.28
20100305,0.74
20100308,0.29
20100309,0.59
20100310,0.52
20100311,0.19
20100312,-0.06
20100315,-0.35
20100316,1.11
20100317,0.26
20100318,-0.37
20100319,-1.07
20100322,0.58
20100323,0.54
20100324,0.76
20100325,-0.05
20100326,0.44
20100329,-0.23
20100330,-0.55
20100331,-0.1
20100401,0.54
20100405,1.11
20100406,0.6
20100407,0.2
20100408,0.6
20100409,0.04
20100412,0.64
20100413,-0.01
20100414,1.69
20100415,0.11
20100416,-1.19
20100419,0.32
20100420,0.62
20100421,0.03
20100422,0.7
20100423,0.28
20100426,-0.27
20100427,-1.58
20100428,0.3
20100429,0.68
20100430,-1.1
20100503,0.57
20100504,-0.75
20100505,-0.36
20100506,-1.24
20100507,-0.69
20100510,1.88
20100511,0.35
20100512,0.45
20100513,-0.54
20100514,-0.96
20100517,-0.18
20100518,-1.06
20100519,-0.2
20100520,-1.4
20100521,0.8
20100524,-0.37
20100525,0.32
20100526,0.3
20100527,1.16
20100528,-0.27
20100601,-0.9
20100602,0.06
20100603,-0.14
20100604,-0.89
20100607,-1.35
20100608,-0.08
20100609,0.11
20100610,0.44
20100611,0.08
20100614,0.18
20100615,0.65
20100616,-0.33
20100617,-0.29
20100618,0.07
20100621,-0.11
20100622,-0.64
20100623,-0.23
20100624,-0.83
20100625,0.85
20100628,-0.45
20100629,-1.8
20100630,-0.42
20100701,-0.44
20100702,-0.65
20100706,-0.58
20100707,1.29
20100708,0.42
20100709,0.89
20100712,-0.08
20100713,1.43
20100714,-0.53
20100715,-0.46
20100716,-1.93
20100719,-0.05
20100720,0.23
20100721,-0.66
20100722,1.17
20100723,0.45
20100726,1.02
20100727,-0.13
20100728,-0.51
20100729,0.7
20100730,-0.06
20100802,0.51
20100803,-0.73
20100804,0.03
20100805,-0.1
20100806,-0.15
20100809,0.29
20100810,-0.7
20100811,-1.05
20100812,-0.25
20100813,0.17
20100816,0
20100817,-0.13
20100818,0.47
20100819,-0.65
20100820,-0.32
20100823,-0.45
20100824,-0.54
20100825,0.17
20100826,-0.23
20100827,0.43
20100830,-0.45
20100831,0.23
20100901,1.16
20100902,0.66
20100903,0.5
20100907,-0.98
20100908,0.52
20100909,0.26
20100910,0.05
20100913,0.77
20100914,-0.5
20100915,-0.25
20100916,-0.42
20100917,-0.29
20100920,0.52
20100921,-0.24
20100922,-0.75
20100923,-0.52
20100924,0.99
20100927,-0.19
20100928,0.26
20100929,0.07
20100930,0.19
20101001,0.17
20101004,-0.22
20101005,0.28
20101006,0.02
20101007,0.23
20101008,0.13
20101011,-0.07
20101012,0.48
20101013,-0.34
20101014,-0.83
20101015,-1.25
20101018,0.48
20101019,-0.31
20101020,-0.11
20101021,-0.31
20101022,0.1
20101025,-0.06
20101026,0
20101027,-0.14
20101028,-0.24
20101029,-0.17
20101101,-0.36
20101102,-0.12
20101103,0.27
20101104,0.84
20101105,0.57
20101108,-0.14
20101109,-0.62
20101110,0.27
20101111,-0.1
20101112,-0.2
20101115,-0.16
20101116,-0.33
20101117,-0.22
20101118,-0.02
20101119,0.11
20101122,-0.47
20101123,-0.34
20101124,0.33
20101126,-0.21
20101129,0.49
20101130,-0.29
20101201,0.48
20101202,0.99
20101203,0.28
20101206,-0.02
20101207,0.07
20101208,0.38
20101209,0.92
20101210,0.65
20101213,-0.6
20101214,-0.52
20101215,-0.54
20101216,0.26
20101217,0.33
20101220,0.45
20101221,0.68
20101222,0.61
20101223,-0.62
20101227,0.64
20101228,-0.14
20101229,-0.17
20101230,-0.03
20101231,0.29
20110103,0.79
20110104,0.09
20110105,0.66
20110106,-0.11
20110107,-0.29
20110110,0.19
20110111,0.01
20110112,0.33
20110113,-0.18
20110114,0.64
20110118,-0.65
20110119,-1.11
20110120,0.23
20110121,0.85
20110124,0.1
20110125,-0.3
20110126,-0.22
20110127,0.72
20110128,-0.47
20110131,0.1
20110201,0.96
20110202,-0.17
20110203,0.22
20110204,0.01
20110207,0.63
20110208,0.21
20110209,-0.14
20110210,0.06
20110211,0.5
20110214,-0.11
20110215,-0.01
20110216,0.41
20110217,0.57
20110218,-0.33
20110222,-1.28
20110223,-0.38
20110224,0.09
20110225,0.3
20110228,-0.27
20110301,-0.56
20110302,0.14
20110303,0.09
20110304,-0.47
20110307,-0.11
20110308,0.8
20110309,-0.1
20110310,-0.34
20110311,0.26
20110314,-0.33
20110315,-0.31
20110316,-0.33
20110317,0.21
20110318,-0.01
20110321,0.15
20110322,-0.3
20110323,0.02
20110324,0.06
20110325,-0.07
20110328,-0.03
20110329,0.06
20110330,-0.03
20110331,-0.38
20110401,0.18
20110404,-0.23
20110405,0.23
20110406,0.4
20110407,-0.2
20110408,-0.43
20110411,-0.22
20110412,-0.02
20110413,-0.19
20110414,-0.27
20110415,0
20110418,-0.32
20110419,0.14
20110420,-0.32
20110421,0.06
20110425,0.09
20110426,-0.4
20110427,-0.07
20110428,0
20110429,-0.4
20110502,-0.15
20110503,-0.1
20110504,-0.19
20110505,0.09
20110506,-0.12
20110509,-0.55
20110510,0.05
20110511,-0.29
20110512,-0.55
20110513,-0.36
20110516,-0.17
20110517,-0.19
20110518,0.2
20110519,-0.03
20110520,-0.18
20110523,-0.33
20110524,0
20110525,-0.03
20110526,0.1
20110527,0.24
20110531,-0.11
20110601,-0.53
20110602,0.22
20110603,-0.06
20110606,-1.09
20110607,-0.18
20110608,-0.61
20110609,0.3
20110610,0.12
20110613,0.12
20110614,0.07
20110615,-0.37
20110616,-0.14
20110617,0.49
20110620,-0.32
20110621,0.52
20110622,-0.02
20110623,-0.23
20110624,-0.49
20110627,0.16
20110628,0.04
20110629,0.59
20110630,-0.14
20110701,0.48
20110705,-0.69
20110706,-0.31
20110707,0.48
20110708,-0.46
20110711,-0.9
20110712,-0.24
20110713,0.09
20110714,-0.14
20110715,-0.21
20110718,-0.62
20110719,-0.11
20110720,0.67
20110721,0.43
20110722,-0.28
20110725,-0.15
20110726,0.24
20110727,-0.27
20110728,0.06
20110729,0.02
20110801,-0.02
20110802,-0.92
20110803,-0.1
20110804,-1.4
20110805,-1.17
20110808,-3.16
20110809,0.99
20110810,-1.85
20110811,0.98
20110812,-0.83
20110815,1.47
20110816,-0.58
20110817,-0.03
20110818,-1.18
20110819,-0.73
20110822,-1.09
20110823,-0.08
20110824,0.91
20110825,0.28
20110826,0.03
20110829,1.82
20110830,-0.26
20110831,0.2
20110901,-0.74
20110902,-1.12
20110906,-0.75
20110907,1.7
20110908,-0.63
20110909,-0.37
20110912,0.27
20110913,0.19
20110914,0.34
20110915,0.84
20110916,-0.21
20110919,-1.26
20110920,-0.43
20110921,-1.24
20110922,-0.71
20110923,0.38
20110926,0.68
20110927,-0.21
20110928,-0.81
20110929,0.8
20110930,-1.21
20111003,-1.84
20111004,1.14
20111005,0.69
20111006,0.95
20111007,-1.06
20111010,0.85
20111011,0.32
20111012,1.14
20111013,-0.97
20111014,-0.01
20111017,-0.8
20111018,1.89
20111019,-0.14
20111020,0.49
20111021,-0.41
20111024,0.57
20111025,-0.73
20111026,0.83
20111027,1.8
20111028,-0.02
20111031,-1.3
20111101,-1.37
20111102,0.56
20111103,-0.04
20111104,-0.5
20111107,0.06
20111108,0.46
20111109,-1.02
20111110,0.13
20111111,0.15
20111114,-0.67
20111115,-0.25
20111116,-0.42
20111117,-0.21
20111118,0.47
20111121,-0.55
20111122,-0.6
20111123,-0.78
20111125,0.24
20111128,-0.01
20111129,-0.21
20111130,1.31
20111201,-0.17
20111202,0.74
20111205,0.55
20111206,0.08
20111207,0.63
20111208,-1.16
20111209,0.26
20111212,-0.47
20111213,-0.22
20111214,0.59
20111215,0.17
20111216,0.05
20111219,-0.84
20111220,0.5
20111221,0.88
20111222,0.85
20111223,0.04
20111227,-0.58
20111228,-0.25
20111229,0.29
20111230,0.02
20120103,1.05
20120104,-0.01
20120105,0.26
20120106,-0.24
20120109,0.01
20120110,0.49
20120111,0.88
20120112,0.12
20120113,-0.25
20120117,-0.95
20120118,0.52
20120119,0.1
20120120,0.27
20120123,-0.1
20120124,0.13
20120125,-0.22
20120126,-0.23
20120127,0.28
20120130,-0.38
20120131,-0.21
20120201,0.73
20120202,0.39
20120203,0.66
20120206,0
20120207,-0.08
20120208,0.56
20120209,-0.21
20120210,-0.32
20120213,0
20120214,-0.5
20120215,0.17
20120216,0.33
20120217,0.24
20120221,-0.32
20120222,-0.64
20120223,0.35
20120224,-0.53
20120227,0.14
20120228,0.18
20120229,0
20120301,-0.06
20120302,-0.04
20120305,-0.1
20120306,-0.58
20120307,0.56
20120308,0.25
20120309,0.17
20120312,-0.02
20120313,0.99
20120314,0.12
20120315,0.89
20120316,0.39
20120319,-0.06
20120320,0.43
20120321,0
20120322,-0.33
20120323,-0.01
20120326,-0.04
20120327,-0.16
20120328,0.38
20120329,-0.38
20120330,-0.02
20120402,-0.2
20120403,-0.31
20120404,-0.23
20120405,-0.32
20120409,-0.3
20120410,-0.56
20120411,0.73
20120412,0.41
20120413,-0.8
20120416,0.41
20120417,-0.2
20120418,-0.32
20120419,0.08
20120420,0
20120423,0.03
20120424,0.62
20120425,-0.71
20120426,-0.27
20120427,-0.1
20120430,-0.08
20120501,0.14
20120502,-0.17
20120503,-0.06
20120504,-0.3
20120507,0.17
20120508,-0.09
20120509,-0.23
20120510,0.03
20120511,-0.53
20120514,-0.4
20120515,-0.44
20120516,-0.38
20120517,-0.09
20120518,0.09
20120521,-0.45
20120522,0.07
20120523,-0.28
20120524,0.23
20120525,0.14
20120529,0.3
20120530,-0.82
20120531,0.49
20120601,-0.79
20120604,-0.99
20120605,0.37
20120606,0.79
20120607,-0.02
20120608,0.33
20120611,-0.38
20120612,0.47
20120613,-0.08
20120614,0.72
20120615,0.15
20120618,-0.68
20120619,0.66
20120620,0.51
20120621,-0.11
20120622,0.21
20120625,-0.58
20120626,0.15
20120627,0.62
20120628,0.26
20120629,0.28
20120702,0.04
20120703,-0.14
20120705,-0.53
20120706,0.19
20120709,-0.44
20120710,-0.16
20120711,0.19
20120712,-0.63
20120713,0.48
20120716,-0.08
20120717,0.08
20120718,-0.78
20120719,-1.01
20120720,-0.06
20120723,0.1
20120724,-0.2
20120725,0.11
20120726,0.44
20120727,0.29
20120730,-0.1
20120731,0.15
20120801,-0.09
20120802,-0.29
20120803,0.55
20120806,0.37
20120807,0.29
20120808,0.49
20120809,0.13
20120810,-0.12
20120813,0
20120814,-0.09
20120815,0.2
20120816,0.51
20120817,0.23
20120820,0.24
20120821,0.25
20120822,-0.21
20120823,-0.49
20120824,-0.11
20120827,-0.1
20120828,0.01
20120829,0.09
20120830,-0.15
20120831,0.07
20120904,-0.27
20120905,0.44
20120906,0.6
20120907,0.73
20120910,-0.27
20120911,0.62
20120912,0.5
20120913,0.35
20120914,0.63
20120917,-0.6
20120918,-0.38
20120919,0.42
20120920,-0.28
20120921,0.07
20120924,-0.02
20120925,-0.56
20120926,-0.29
20120927,0.43
20120928,-0.29
20121001,0.22
20121002,0.06
20121003,0.09
20121004,0.39
20121005,0.21
20121008,-0.05
20121009,0.08
20121010,-0.01
20121011,0.86
20121012,-0.58
20121015,0.38
20121016,-0.13
20121017,0.85
20121018,0.2
20121019,-0.33
20121022,-0.18
20121023,-0.47
20121024,-0.03
20121025,-0.3
20121026,-0.41
20121031,0
20121101,0.19
20121102,0.26
20121105,-0.1
20121106,0.35
20121107,-1.16
20121108,0.15
20121109,-0.03
20121112,-0.02
20121113,-0.42
20121114,-0.32
20121115,0.41
20121116,-0.31
20121119,0.21
20121120,0.05
20121121,0.2
20121123,0.16
20121126,-0.05
20121127,-0.11
20121128,-0.08
20121129,0.07
20121130,0.12
20121203,0.01
20121204,0.14
20121205,0.72
20121206,-0.04
20121207,0.39
20121210,0.25
20121211,0.18
20121212,0.57
20121213,0.05
20121214,0.48
20121217,0.28
20121218,0.21
20121219,-0.05
20121220,0.56
20121221,-0.37
20121224,-0.19
20121226,0.54
20121227,-0.32
20121228,-0.09
20121231,0.03
20130102,0.41
20130103,0.19
20130104,0.74
20130107,-0.11
20130108,-0.01
20130109,-0.17
20130110,0.46
20130111,-0.18
20130114,0.19
20130115,0.31
20130116,-0.03
20130117,-0.21
20130118,0.49
20130122,0.53
20130123,-0.13
20130124,0.34
20130125,-0.03
20130128,0.1
20130129,0.37
20130130,0.02
20130131,0.38
20130201,0.16
20130204,-0.23
20130205,0.01
20130206,0.09
20130207,-0.01
20130208,-0.28
20130211,0.29
20130212,0.61
20130213,0.19
20130214,0.25
20130215,-0.19
20130219,0.33
20130220,-0.83
20130221,-0.12
20130222,0.21
20130225,-0.72
20130226,0.16
20130227,0.18
20130228,-0.12
20130301,-0.27
20130304,0.18
20130305,0.13
20130306,0.46
20130307,0.52
20130308,0.08
20130311,0.23
20130312,-0.15
20130313,0.03
20130314,0.45
20130315,0.29
20130318,-0.22
20130319,-0.17
20130320,0.05
20130321,-0.17
20130322,-0.24
20130325,0.01
20130326,-0.04
20130327,-0.1
20130328,-0.26
20130401,0.01
20130402,-0.59
20130403,-0.38
20130404,0.01
20130405,0.69
20130408,0.22
20130409,0.44
20130410,-0.03
20130411,-0.05
20130412,-0.66
20130415,-0.7
20130416,-0.05
20130417,-0.53
20130418,0.36
20130419,-0.12
20130422,-0.05
20130423,0.37
20130424,0.91
20130425,0.18
20130426,-0.07
20130429,0.15
20130430,-0.11
20130501,-0.14
20130502,0
20130503,0.43
20130506,0.72
20130507,-0.35
20130508,0.2
20130509,0.08
20130510,0.19
20130513,-0.05
20130514,0.34
20130515,0.21
20130516,0.19
20130517,0.53
20130520,0.76
20130521,-0.14
20130522,-0.59
20130523,0.18
20130524,-0.05
20130528,0.27
20130529,0.64
20130530,0.25
20130531,-0.36
20130603,0.2
20130604,-0.21
20130605,-0.2
20130606,0.16
20130607,0.25
20130610,0.21
20130611,-0.79
20130612,-0.11
20130613,0.35
20130614,-0.36
20130617,0.12
20130618,-0.12
20130619,0.26
20130620,-0.26
20130621,-0.37
20130624,-0.71
20130625,0.77
20130626,-0.2
20130627,0.12
20130628,0.1
20130701,-0.01
20130702,-0.01
20130703,-0.3
20130705,0.41
20130708,0.04
20130709,0.52
20130710,-0.09
20130711,-0.04
20130712,0.02
20130715,0.48
20130716,-0.1
20130717,0.34
20130718,0.76
20130719,0.34
20130722,0.38
20130723,0.2
20130724,-0.44
20130725,-0.15
20130726,-0.01
20130729,-0.43
20130730,0.03
20130731,0.24
20130801,0.31
20130802,-0.08
20130805,0.03
20130806,-0.56
20130807,-0.06
20130808,0.15
20130809,-0.08
20130812,-0.23
20130813,-0.03
20130814,0.18
20130815,-0.14
20130816,0.12
20130819,-0.72
20130820,0.24
20130821,-0.22
20130822,0.36
20130823,-0.05
20130826,0.04
20130827,-0.81
20130828,0.07
20130829,-0.05
20130830,-0.15
20130903,0.37
20130904,-0.04
20130905,0.41
20130906,-0.01
20130909,0.26
20130910,0.27
20130911,-0.18
20130912,-0.27
20130913,-0.16
20130916,0.14
20130917,0.03
20130918,-0.21
20130919,-0.41
20130920,0.01
20130923,-0.46
20130924,0.13
20130925,0.37
20130926,-0.51
20130927,-0.13
20130930,-0.05
20131001,-0.05
20131002,-0.05
20131003,0.11
20131004,-0.05
20131007,-0.12
20131008,0.31
20131009,0.2
20131010,0.17
20131011,0.16
20131014,-0.07
20131015,0.1
20131016,0.37
20131017,0.15
20131018,-0.27
20131021,-0.18
20131022,0.01
20131023,0.18
20131024,-0.45
20131025,-0.01
20131028,0.08
20131029,0.05
20131030,0.11
20131031,-0.5
20131101,0.27
20131104,-0.02
20131105,0.03
20131106,0.27
20131107,0.58
20131108,0.04
20131111,-0.24
20131112,-0.24
20131113,-0.17
20131114,-0.33
20131115,-0.03
20131118,0.2
20131119,0.34
20131120,0.11
20131121,-0.13
20131122,-0.01
20131125,-0.01
20131126,-0.45
20131127,-0.22
20131129,-0.3
20131202,0.12
20131203,-0.01
20131204,0.04
20131205,-0.49
20131206,0.37
20131209,-0.05
20131210,-0.24
20131211,-0.08
20131212,0.07
20131213,-0.11
20131216,-0.16
20131217,-0.35
20131218,0.42
20131219,0.16
20131220,-0.38
20131223,-0.15
20131224,0.18
20131226,-0.05
20131227,0.25
20131230,-0.37
20131231,-0.23
20140102,0.21
20140103,0.37
20140106,0.38
20140107,0.2
20140108,-0.08
20140109,0.38
20140110,-0.02
20140113,0.42
20140114,-0.33
20140115,0.01
20140116,-0.09
20140117,0.29
20140121,0.17
20140122,-0.1
20140123,-0.14
20140124,0.18
20140127,-0.05
20140128,0.14
20140129,0.08
20140130,-0.72
20140131,-0.03
20140203,0
20140204,-0.37
20140205,-0.07
20140206,-0.7
20140207,0
20140210,0.26
20140211,0.14
20140212,-0.14
20140213,-0.39
20140214,0.03
20140218,-0.12
20140219,-0.05
20140220,-0.03
20140221,-0.03
20140224,-0.26
20140225,0.08
20140226,-0.37
20140227,-0.01
20140228,0.07
20140303,0.16
20140304,-0.15
20140305,-0.13
20140306,-0.02
20140307,0.48
20140310,0.3
20140311,0.11
20140312,0.08
20140313,0.48
20140314,-0.21
20140317,0.03
20140318,-0.06
20140319,0.16
20140320,0.39
20140321,0.28
20140324,0.53
20140325,0.22
20140326,0.28
20140327,0.19
20140328,0.1
20140331,-0.2
20140401,-0.16
20140402,0
20140403,0.37
20140404,0.31
20140407,0.52
20140408,-0.23
20140409,-0.75
20140410,0.36
20140411,0.01
20140414,0.07
20140415,0.11
20140416,-0.48
20140417,0.15
20140421,-0.07
20140422,-0.45
20140423,0.42
20140424,-0.55
20140425,0.2
20140428,-0.49
20140429,-0.02
20140430,-0.1
20140501,-0.45
20140502,-0.01
20140505,-0.45
20140506,0.33
20140507,0.68
20140508,0.04
20140509,-0.16
20140512,-0.16
20140513,0.33
20140514,0.04
20140515,-0.09
20140516,-0.45
20140519,0.04
20140520,0.05
20140521,-0.02
20140522,-0.08
20140523,-0.18
20140527,0.08
20140528,0.19
20140529,-0.11
20140530,-0.05
20140602,-0.16
20140603,0.14
20140604,-0.21
20140605,0.08
20140606,0
20140609,0.32
20140610,0.09
20140611,0.09
20140612,0.63
20140613,0.43
20140616,-0.39
20140617,0.11
20140618,-0.08
20140619,-0.02
20140620,0.1
20140623,0.06
20140624,-0.24
20140625,-0.17
20140626,-0.07
20140627,-0.19
20140630,0.03
20140701,-0.31
20140702,0.04
20140703,-0.12
20140707,0.05
20140708,0.25
20140709,-0.19
20140710,0.22
20140711,-0.14
20140714,0
20140715,0.35
20140716,0.63
20140717,-0.2
20140718,-0.13
20140721,0.26
20140722,-0.15
20140723,-0.36
20140724,-0.22
20140725,0.18
20140728,-0.04
20140729,-0.07
20140730,-0.08
20140731,0.07
20140801,-0.34
20140804,-0.12
20140805,-0.15
20140806,0.18
20140807,-0.3
20140808,-0.26
20140811,-0.18
20140812,0.11
20140813,0
20140814,-0.28
20140815,-0.1
20140818,0.06
20140819,-0.18
20140820,0.1
20140821,0.35
20140822,-0.28
20140825,-0.02
20140826,0.09
20140827,-0.08
20140828,0
20140829,0.26
20140902,-0.4
20140903,0.21
20140904,0.01
20140905,0.06
20140908,0
20140909,-0.14
20140910,-0.21
20140911,0.3
20140912,0.02
20140915,0.11
20140916,-0.04
20140917,0.09
20140918,0.01
20140919,-0.08
20140922,-0.09
20140923,-0.02
20140924,-0.51
20140925,-0.07
20140926,-0.03
20140929,-0.19
20140930,0.01
20141001,0.09
20141002,-0.21
20141003,-0.36
20141006,0.17
20141007,-0.19
20141008,-0.24
20141009,-0.64
20141010,-0.7
20141013,0.27
20141014,0.03
20141015,-0.37
20141016,-0.22
20141017,-0.28
20141020,-0.28
20141021,-0.51
20141022,0.19
20141023,-0.1
20141024,0.08
20141027,-0.41
20141028,-0.23
20141029,0.1
20141030,-0.84
20141031,0.29
20141103,-0.2
20141104,0.19
