date,LT_Rev
20141105,0.22
20141106,-0.22
20141107,0.34
20141110,-0.12
20141111,-0.23
20141112,-0.23
20141113,-0.11
20141114,0.41
20141117,0.08
20141118,-0.12
20141119,-0.21
20141120,0.15
20141121,0.08
20141124,-0.66
20141125,-0.17
20141126,-0.08
20141128,-0.69
20141201,0.64
20141202,-0.16
20141203,-0.01
20141204,-0.04
20141205,0
20141208,-0.33
20141209,0.11
20141210,-0.11
20141211,-0.1
20141212,-0.22
20141215,-0.03
20141216,0.27
20141217,0.16
20141218,0.27
20141219,0.37
20141222,-0.02
20141223,0.4
20141224,-0.09
20141226,-0.32
20141229,-0.11
20141230,0.13
20141231,-0.1
20150102,0.5
20150105,-0.38
20150106,-0.31
20150107,-0.17
20150108,-0.16
20150109,0.07
20150112,0.07
20150113,-0.35
20150114,-0.04
20150115,0.25
20150116,0.03
20150120,-0.56
20150121,0
20150122,0.09
20150123,-0.51
20150126,-0.21
20150127,-0.66
20150128,-0.92
20150129,-0.15
20150130,-0.25
20150202,0.33
20150203,0.15
20150204,-0.17
20150205,0.17
20150206,0.1
20150209,0.12
20150210,-0.53
20150211,-0.17
20150212,0.12
20150213,-0.12
20150217,-0.03
20150218,-0.43
20150219,-0.41
20150220,-0.21
20150223,-0.55
20150224,0.5
20150225,-0.32
20150226,-0.43
20150227,0.15
20150302,-0.22
20150303,0.12
20150304,-0.17
20150305,-0.33
20150306,-0.01
20150309,-0.2
20150310,-0.13
20150311,0.23
20150312,-0.54
20150313,0
20150316,-0.36
20150317,-0.17
20150318,-0.17
20150319,-0.6
20150320,0.08
20150323,0.18
20150324,-0.24
20150325,0.16
20150326,-0.03
20150327,-0.37
20150330,0.05
20150331,0.26
20150401,0.09
20150402,-0.02
20150406,0.02
20150407,0.07
20150408,-0.32
20150409,0.06
20150410,0.06
20150413,0.23
20150414,0.13
20150415,0.47
20150416,0.02
20150417,-0.04
20150420,-0.12
20150421,-0.29
20150422,0.13
20150423,-0.34
20150424,-0.42
20150427,0.15
20150428,0.68
20150429,0.48
20150430,0.59
20150501,-0.18
20150504,0.14
20150505,-0.12
20150506,-0.06
20150507,-0.06
20150508,0.04
20150511,0.15
20150512,0.12
20150513,0.03
20150514,-0.57
20150515,-0.1
20150518,-0.06
20150519,-0.01
20150520,-0.27
20150521,-0.21
20150522,0.04
20150526,-0.05
20150527,0.01
20150528,0.06
20150529,-0.04
20150601,-0.12
20150602,0.37
20150603,0.03
20150604,0.09
20150605,0.15
20150608,0.06
20150609,0.22
20150610,-0.04
20150611,-0.22
20150612,-0.05
20150615,-0.27
20150616,-0.09
20150617,-0.11
20150618,-0.33
20150619,-0.14
20150622,-0.07
20150623,0.03
20150624,-0.01
20150625,-0.12
20150626,0.07
20150629,0.05
20150630,-0.46
20150701,-0.03
20150702,-0.11
20150706,-0.05
20150707,-0.18
20150708,0.3
20150709,-0.19
20150710,-0.25
20150713,-0.32
20150714,-0.16
20150715,0.17
20150716,-0.24
20150717,-0.62
20150720,-0.47
20150721,0.18
20150722,0.2
20150723,0.04
20150724,0.2
20150727,-0.09
20150728,-0.13
20150729,0.07
20150730,-0.34
20150731,-0.23
20150803,0.11
20150804,0.03
20150805,0.16
20150806,0.8
20150807,-0.04
20150810,0.15
20150811,-0.15
20150812,-0.04
20150813,-0.19
20150814,0.19
20150817,-0.31
20150818,-0.17
20150819,-0.05
20150820,0.5
20150821,0.9
20150824,-0.22
20150825,-0.5
20150826,-0.42
20150827,0.21
20150828,0.18
20150831,0.43
20150901,-0.21
20150902,-0.37
20150903,0.28
20150904,-0.37
20150908,-0.18
20150909,-0.12
20150910,-0.27
20150911,-0.58
20150914,-0.05
20150915,0.01
20150916,0.41
20150917,-0.38
20150918,-0.13
20150921,-0.02
20150922,-0.31
20150923,-0.13
20150924,0.19
20150925,0.44
20150928,0.58
20150929,0.12
20150930,-0.38
20151001,-0.51
20151002,0.25
20151005,0.85
20151006,1.13
20151007,-0.15
20151008,0.51
20151009,-0.49
20151012,-0.71
20151013,0.13
20151014,0.74
20151015,-0.15
20151016,-0.63
20151019,-0.45
20151020,0.16
20151021,-0.27
20151022,0.52
20151023,-0.29
20151026,-0.71
20151027,-1.02
20151028,0.19
20151029,-0.72
20151030,0.14
20151102,0.26
20151103,0.58
20151104,0.01
20151105,-0.23
20151106,0.27
20151109,0.08
20151110,-0.23
20151111,-0.29
20151112,-0.4
20151113,0.29
20151116,0.05
20151117,-0.46
20151118,0.25
20151119,0.01
20151120,-0.43
20151123,-0.1
20151124,0.66
20151125,-0.27
20151127,-0.36
20151130,0.69
20151201,0.03
20151202,-0.48
20151203,0.17
20151204,-0.99
20151207,-0.93
20151208,-0.81
20151209,0.57
20151210,0.06
20151211,-0.34
20151214,-0.52
20151215,0.58
20151216,-0.5
20151217,-0.66
20151218,0.42
20151221,-0.12
20151222,0.72
20151223,1.04
20151224,-0.17
20151228,-0.64
20151229,-0.17
20151230,-0.28
20151231,0.22
20160104,0.83
20160105,-0.56
20160106,-1.1
20160107,-0.67
20160108,-0.11
20160111,-0.59
20160112,-1.02
20160113,0.51
20160114,0.14
20160115,-0.9
20160119,-1.2
20160120,-0.6
20160121,0.88
20160122,0.03
20160125,-1.09
20160126,1.32
20160127,1.01
20160128,1.32
20160129,0.78
20160201,-0.71
20160202,-0.78
20160203,1.16
20160204,1.16
20160205,0.62
20160208,-0.42
20160209,-1.38
20160210,-0.67
20160211,-0.6
20160212,1
20160216,-0.2
20160217,0.54
20160218,0.16
20160219,-0.78
20160222,0.41
20160223,-0.81
20160224,0.23
20160225,-0.24
20160226,0.52
20160229,0.5
20160301,0.12
20160302,1.76
20160303,0.82
20160304,0.56
20160307,1.59
20160308,-1.63
20160309,0.65
20160310,0.3
20160311,0.15
20160314,-0.18
20160315,-0.03
20160316,0.88
20160317,1.15
20160318,-0.22
20160321,-0.05
20160322,-0.51
20160323,-1.14
20160324,0.62
20160328,-0.32
20160329,-0.52
20160330,-0.03
20160331,0.18
20160401,-0.79
20160404,-0.25
20160405,-0.07
20160406,0.03
20160407,-0.02
20160408,0.63
20160411,0.61
20160412,0.63
20160413,0
20160414,0.14
20160415,-0.12
20160418,0.22
20160419,0.78
20160420,0.29
20160421,0.06
20160422,0.96
20160425,-0.51
20160426,0.65
20160427,1.17
20160428,0.17
20160429,0.11
20160502,-0.56
20160503,-0.82
20160504,-0.39
20160505,-0.04
20160506,0.31
20160509,-1.51
20160510,0.65
20160511,0.73
20160512,-0.14
20160513,-0.36
20160516,0.22
20160517,0.78
20160518,-1.16
20160519,0.22
20160520,-0.11
20160523,0.49
20160524,-0.76
20160525,0.72
20160526,-0.37
20160527,-0.42
20160531,0.19
20160601,-0.26
20160602,-0.04
20160603,0.54
20160606,0.86
20160607,0.62
20160608,-0.07
20160609,-0.2
20160610,-0.36
20160613,0.39
20160614,-0.12
20160615,0.25
20160616,-0.17
20160617,1.41
20160620,0.07
20160621,0.21
20160622,-0.41
20160623,0.08
20160624,-0.68
20160627,-0.92
20160628,0.23
20160629,0.05
20160630,0.04
20160701,0.45
20160705,-0.84
20160706,0.02
20160707,-0.4
20160708,0.27
20160711,-0.09
20160712,1.12
20160713,-0.13
20160714,-0.31
20160715,0.22
20160718,-0.14
20160719,-0.42
20160720,-0.27
20160721,0.33
20160722,-0.32
20160725,-0.5
20160726,0.56
20160727,-0.57
20160728,-0.34
20160729,0.53
20160801,-1.29
20160802,0.29
20160803,0.36
20160804,-0.03
20160805,0.17
20160808,0.9
20160809,-0.09
20160810,-0.11
20160811,0.24
20160812,0.03
20160815,0.27
20160816,0.27
20160817,0.07
20160818,0.67
20160819,-0.36
20160822,-0.35
20160823,0.02
20160824,-0.27
20160825,0.23
20160826,-0.32
20160829,0.28
20160830,-0.52
20160831,-0.38
20160901,-0.05
20160902,0.22
20160906,0.56
20160907,-0.43
20160908,0.54
20160909,-0.58
20160912,0.02
20160913,-0.63
20160914,-0.17
20160915,0.19
20160916,-0.14
20160919,-0.14
20160920,-0.16
20160921,0.56
20160922,0.06
20160923,-0.51
20160926,0.55
20160927,-0.56
20160928,1.62
20160929,1.02
20160930,0.18
20161003,-0.17
20161004,-0.79
20161005,0.58
20161006,-0.13
20161007,0.07
20161010,0.05
20161011,-0.07
20161012,-0.24
20161013,-0.09
20161014,-0.23
20161017,0.06
20161018,-0.22
20161019,0.5
20161020,0.2
20161021,-0.52
20161024,-0.46
20161025,0.08
20161026,0.27
20161027,0.02
20161028,0.12
20161031,-0.5
20161101,0.11
20161102,-0.16
20161103,0.72
20161104,0.08
20161107,-0.12
20161108,0.11
20161109,-0.01
20161110,-0.22
20161111,-0.68
20161114,0.2
20161115,0.71
20161116,-0.37
20161117,-0.84
20161118,0.16
20161121,0.73
20161122,0.34
20161123,0.24
20161125,-0.37
20161128,-0.08
20161129,-0.89
20161130,2.21
20161201,-0.08
20161202,0.45
20161205,-0.01
20161206,-0.07
20161207,-0.34
20161208,-0.22
20161209,-0.3
20161212,0.4
20161213,0.01
20161214,-0.87
20161215,-0.1
20161216,-0.2
20161219,-0.07
20161220,-0.11
20161221,-0.1
20161222,-0.35
20161223,-0.28
20161227,0.12
20161228,-0.23
20161229,-0.02
20161230,-0.13
20170103,0.27
20170104,0.11
20170105,-0.26
20170106,-0.23
20170109,-0.22
20170110,-0.24
20170111,0.58
20170112,-0.14
20170113,-0.2
20170117,0.47
20170118,-0.13
20170119,0.02
20170120,0.22
20170123,-0.67
20170124,0.84
20170125,0.09
20170126,-0.39
20170127,-0.43
20170130,-0.72
20170131,0.15
20170201,-0.01
20170202,0.23
20170203,0.18
20170206,-0.31
20170207,-0.77
20170208,0.01
20170209,0.13
20170210,0.37
20170213,-0.21
20170214,-0.02
20170215,-0.39
20170216,-0.6
20170217,-0.41
20170221,0.3
20170222,-0.86
20170223,-0.38
20170224,-0.54
20170227,0.49
20170228,-0.19
20170301,0.25
20170302,-0.7
20170303,-0.19
20170306,-0.01
20170307,-0.36
20170308,-1.12
20170309,-0.29
20170310,-0.11
20170313,0.05
20170314,-0.69
20170315,0.88
20170316,0.03
20170317,-0.23
20170320,0.2
20170321,-0.06
20170322,-0.06
20170323,0.02
20170324,-0.11
20170327,0.04
20170328,0.52
20170329,0.75
20170330,-0.04
20170331,0.18
20170403,-0.14
20170404,0.21
20170405,-0.43
20170406,0.54
20170407,-0.31
20170410,0.38
20170411,-0.13
20170412,-0.61
20170413,-0.64
20170417,-0.36
20170418,-0.21
20170419,-0.96
20170420,-0.01
20170421,-0.41
20170424,-0.24
20170425,0.31
20170426,0.03
20170427,-0.57
20170428,0.12
20170501,-0.33
20170502,-0.41
20170503,-0.08
20170504,-1.35
20170505,1.08
20170508,0.35
20170509,-0.24
20170510,0.86
20170511,-0.37
20170512,-0.34
20170515,0.08
20170516,-0.07
20170517,0.14
20170518,-0.17
20170519,0.79
20170522,-0.05
20170523,-0.3
20170524,-0.47
20170525,-0.91
20170526,-0.09
20170530,-0.32
20170531,-0.32
20170601,0.12
20170602,-0.83
20170605,0.34
20170606,0.42
20170607,-1
20170608,-0.1
20170609,0.85
20170612,0.42
20170613,0.16
20170614,-1.12
20170615,-0.27
20170616,0.12
20170619,0.16
20170620,-0.32
20170621,-1.08
20170622,0.25
20170623,0.31
20170626,0.3
20170627,0.36
20170628,0.09
20170629,0.22
20170630,0.16
20170703,0.59
20170705,-0.72
20170706,-0.19
20170707,-0.47
20170710,0.29
20170711,0.45
20170712,-0.33
20170713,0.64
20170714,0.04
20170717,0.09
20170718,-0.44
20170719,0.23
20170720,-0.32
20170721,-0.42
20170724,-0.04
20170725,0.83
20170726,0.08
20170727,0.51
20170728,0.1
20170731,-0.05
20170801,-0.26
20170802,0.04
20170803,-0.51
20170804,0.17
20170807,-0.35
20170808,-0.03
20170809,-0.28
20170810,-0.36
20170811,-0.19
20170814,-0.46
20170815,0.04
20170816,-0.27
20170817,0.03
20170818,0.23
20170821,-0.28
20170822,0.13
20170823,0.7
20170824,0.26
20170825,0.49
20170828,-0.01
20170829,0.18
20170830,-0.52
20170831,-0.08
20170901,0.51
20170905,0.23
20170906,0.38
20170907,0.27
20170908,-0.85
20170911,0.02
20170912,0.38
20170913,0.45
20170914,0.22
20170915,0.09
20170918,-0.03
20170919,0.36
20170920,0.2
20170921,-0.15
20170922,-0.07
20170925,1.12
20170926,-0.06
20170927,-0.48
20170928,-0.07
20170929,-0.27
20171002,-0.03
20171003,-0.17
20171004,0
20171005,-0.02
20171006,-0.62
20171009,0.12
20171010,0.31
20171011,-0.05
20171012,-0.15
20171013,0.09
20171016,-0.09
20171017,0
20171018,0.04
20171019,-0.1
20171020,0.24
20171023,-0.08
20171024,-0.06
20171025,-0.47
20171026,-0.01
20171027,-1.12
20171030,0.2
20171031,-0.14
20171101,0.37
20171102,-0.22
20171103,0.12
20171106,0.82
20171107,0.13
20171108,-0.24
20171109,0.85
20171110,0.15
20171113,-0.67
20171114,-0.7
20171115,-0.29
20171116,0.42
20171117,0.43
20171120,-0.07
20171121,-0.42
20171122,0.69
20171124,-0.03
20171127,-0.45
20171128,-0.3
20171129,0.07
20171130,0.25
20171201,0.8
20171204,-0.09
20171205,-0.03
20171206,-0.6
20171207,0.14
20171208,-0.02
20171211,0.55
20171212,-0.39
20171213,0.18
20171214,0.01
20171215,-0.81
20171218,0.39
20171219,0.19
20171220,0.54
20171221,0.49
20171222,0.19
20171226,0.7
20171227,-0.09
20171228,-0.05
20171229,0.16
20180102,0.63
20180103,0.24
20180104,-0.05
20180105,-0.42
20180108,0.38
20180109,-0.46
20180110,-0.14
20180111,0.7
20180112,-0.02
20180116,-0.63
20180117,-0.17
20180118,-0.06
20180119,-0.16
20180122,0.57
20180123,-0.13
20180124,0.25
20180125,-0.37
20180126,-0.24
20180129,-0.68
20180130,-0.7
20180131,-0.19
20180201,-0.04
20180202,-1.03
20180205,0
20180206,-0.04
20180207,-0.17
20180208,0.51
20180209,-0.87
20180212,0.1
20180213,-0.19
20180214,0.17
20180215,-0.47
20180216,-0.15
20180220,-1.02
20180221,-0.56
20180222,0.55
20180223,-0.02
20180226,-0.16
20180227,-0.33
20180228,-0.53
20180301,0.46
20180302,0.12
20180305,0.17
20180306,-0.27
20180307,-0.94
20180308,-0.34
20180309,-0.1
20180312,0
20180313,-0.02
20180314,-0.11
20180315,-0.36
20180316,0.65
20180319,-0.33
20180320,-0.02
20180321,1.34
20180322,0.23
20180323,1.13
20180326,-0.78
20180327,0.38
20180328,-0.27
20180329,0.31
20180402,-0.01
20180403,0.13
20180404,-0.04
20180405,0.44
20180406,0.29
20180409,0.13
20180410,0.49
20180411,0.66
20180412,-0.62
20180413,0.51
20180416,-0.21
20180417,-0.16
20180418,0.51
20180419,-0.17
20180420,-0.24
20180423,0.23
20180424,0.52
20180425,0.51
20180426,-0.06
20180427,-0.01
20180430,0.18
20180501,-0.98
20180502,0.44
20180503,-0.18
20180504,-0.09
20180507,-0.38
20180508,0.05
20180509,0.51
20180510,0.23
20180511,0.21
20180514,0.57
20180515,0.36
20180516,0.3
20180517,0.55
20180518,-0.26
20180521,0.06
20180522,-0.5
20180523,-0.36
20180524,-0.46
20180525,-1.16
20180529,0.19
20180530,0.65
20180531,0.03
20180601,-0.42
20180604,-0.82
20180605,0.27
20180606,0.03
20180607,1.11
20180608,-0.02
20180611,0.42
20180612,-0.13
20180613,-0.21
20180614,-0.47
20180615,-0.67
20180618,0.42
20180619,0.11
20180620,0.16
20180621,-0.52
20180622,1.36
20180625,-0.08
20180626,0.27
20180627,1.08
20180628,-0.33
20180629,0.02
20180702,-1.05
20180703,0.81
20180705,-0.3
20180706,-0.03
20180709,0.13
20180710,0.36
20180711,-0.75
20180712,-0.54
20180713,0.28
20180716,-0.6
20180717,-0.27
20180718,-0.22
20180719,0.4
20180720,-0.46
20180723,-0.22
20180724,0.25
20180725,-0.3
20180726,0.12
20180727,-0.14
20180730,1.3
20180731,-0.14
20180801,-1.31
20180802,-0.6
20180803,0.49
20180806,-0.12
20180807,-0.13
20180808,-0.06
20180809,-0.01
20180810,0.49
20180813,-0.59
20180814,-0.01
20180815,-1.07
20180816,0.08
20180817,0.37
20180820,0.55
20180821,0.16
20180822,0.5
20180823,-0.11
20180824,-0.19
20180827,-0.29
20180828,-0.09
20180829,-0.04
20180830,-0.3
20180831,-0.12
20180904,-0.25
20180905,0.19
20180906,-0.64
20180907,-0.02
20180910,0.3
20180911,0.33
20180912,0.67
20180913,-0.09
20180914,0
20180917,0.51
20180918,0.27
20180919,0.58
20180920,-0.28
20180921,0.25
20180924,0.47
20180925,0.05
20180926,-0.05
20180927,-0.38
20180928,0.15
20181001,0.48
20181002,-0.23
20181003,0.12
20181004,-0.02
20181005,0.3
20181008,0.31
20181009,0.09
20181010,-0.3
20181011,-0.21
20181012,-0.18
20181015,0.65
20181016,-0.59
20181017,-0.9
20181018,0.26
20181019,0.04
20181022,-0.25
20181023,-0.59
20181024,-0.32
20181025,-1.02
20181026,0.29
20181029,-0.25
20181030,-0.02
20181031,-1.14
20181101,-0.15
20181102,0.5
20181105,0.86
20181106,-0.12
20181107,-0.32
20181108,-0.73
20181109,0.11
20181112,0.18
20181113,-0.81
20181114,0.22
20181115,-0.52
20181116,-0.39
20181119,0.94
20181120,-1.41
20181121,1
20181123,-1.09
20181126,-0.15
20181127,-0.13
20181128,-0.7
20181129,0.28
20181130,-0.96
20181203,0.52
20181204,0.61
20181206,-0.62
20181207,0.63
20181210,-1.17
20181211,-0.12
20181212,-0.06
20181213,-0.16
20181214,0.03
20181217,-0.18
20181218,-1.08
20181219,0.36
20181220,-1.04
20181221,-0.37
20181224,-0.45
20181226,0.44
20181227,-0.47
20181228,-0.32
20181231,-0.33
20190102,1.77
20190103,1.09
20190104,0.34
20190107,1.04
20190108,-0.06
20190109,0.29
20190110,0.02
20190111,-0.09
20190114,0.11
20190115,-0.29
20190116,-0.44
20190117,0.07
20190118,-0.16
20190122,-0.58
20190123,-0.23
20190124,-0.08
20190125,0.46
20190128,-0.23
20190129,-0.06
20190130,-0.4
20190131,-0.01
20190201,0.23
20190204,-0.3
20190205,-0.07
20190206,-0.32
20190207,-1.03
20190208,-0.08
20190211,0.52
20190212,-0.1
20190213,0.69
20190214,0.22
20190215,0.29
20190219,0.04
20190220,0.05
20190221,-0.74
20190222,-0.05
20190225,0.04
20190226,0.08
20190227,0.4
20190228,-0.37
20190301,0.32
20190304,0.19
20190305,-0.33
20190306,-0.69
20190307,0.42
20190308,-0.81
20190311,0.07
20190312,0.54
20190313,0.51
20190314,-0.07
20190315,-0.58
20190318,0.56
20190319,0.09
20190320,0.7
20190321,-0.55
20190322,-0.19
20190325,-0.38
20190326,0.39
20190327,-0.21
20190328,-0.08
20190329,-0.36
20190401,0.07
20190402,-0.5
20190403,-0.67
20190404,0.45
20190405,0.48
20190408,0.05
20190409,-0.41
20190410,0
20190411,-0.42
20190412,-0.09
20190415,-0.19
20190416,0.57
20190417,-0.37
20190418,-0.22
20190422,0.57
20190423,-0.22
20190424,-0.58
20190425,-0.78
20190426,-0.16
20190429,-0.22
20190430,-0.28
20190501,-0.29
20190502,-0.64
20190503,0.04
20190506,0.15
20190507,-0.02
20190508,0.18
20190509,-0.1
20190510,-0.4
20190513,-0.02
20190514,0.48
20190515,0.06
20190516,-0.94
20190517,-0.15
20190520,0.08
20190521,0.18
20190522,-0.97
20190523,-0.51
20190524,-0.43
20190528,-0.2
20190529,-0.29
20190530,-0.31
20190531,-0.15
20190603,1.29
20190604,0.06
20190605,-1.44
20190606,-0.01
20190607,-0.41
20190610,-0.49
20190611,0.28
20190612,-0.77
20190613,0.54
20190614,-0.78
20190617,0.29
20190618,0.29
20190619,-0.2
20190620,0.44
20190621,0.38
20190624,-0.61
20190625,0.56
20190626,0.63
20190627,-0.34
20190628,0.38
20190701,-0.22
20190702,-0.82
20190703,-0.17
20190705,0.19
20190708,0.09
20190709,-0.45
20190710,0.16
20190711,-0.44
20190712,0.01
20190715,-0.31
20190716,-0.34
20190717,-0.93
20190718,-0.23
20190719,0.64
20190722,-0.18
20190723,0.11
20190724,-0.07
20190725,-0.68
20190726,-0.22
20190729,-0.01
20190730,0.99
20190731,0.35
20190801,-1.15
20190802,-0.11
20190805,0.22
20190806,-1.1
20190807,-0.29
20190808,-0.18
20190809,-0.79
20190812,-0.1
20190813,-0.32
20190814,-0.64
20190815,-0.99
20190816,0.5
20190819,0.61
20190820,-0.03
20190821,-0.18
20190822,0.08
20190823,-0.53
20190826,-0.51
20190827,-0.37
20190828,0.63
20190829,0.11
20190830,-0.1
20190903,-0.03
20190904,0.86
20190905,0.47
20190906,0.43
20190909,2.23
20190910,1.23
20190911,0.12
20190912,-1.01
20190913,0.28
20190916,1.87
20190917,-1.47
20190918,-0.73
20190919,-0.41
20190920,0.3
20190923,0.23
20190924,-0.73
20190925,-0.29
20190926,-0.33
20190927,0.33
20190930,-0.4
20191001,-0.57
20191002,-0.59
20191003,-0.05
20191004,-0.47
20191007,-0.32
20191008,-0.28
20191009,-0.3
20191010,0.48
20191011,0.62
20191014,-0.31
20191015,-0.22
20191016,0.02
20191017,-0.16
20191018,0.09
20191021,0.16
20191022,0.98
20191023,0.34
20191024,-1.27
20191025,0.4
20191028,-0.4
20191029,0.2
20191030,-0.77
20191031,-0.23
20191101,1.05
20191104,1.26
20191105,0.16
20191106,-0.3
20191107,0.3
20191108,0.52
20191111,-0.53
20191112,-0.51
20191113,-0.56
20191114,-0.35
20191115,0.17
20191118,-0.63
20191119,-0.7
20191120,-0.12
20191121,0.44
20191122,0.33
20191125,0.37
20191126,-0.82
20191127,0.02
20191129,-0.19
20191202,0.33
20191203,-0.29
20191204,0.34
20191205,-0.3
20191206,0.71
20191209,0.22
20191210,0.02
20191211,-0.03
20191212,0.84
20191213,-0.84
20191216,-0.11
20191217,0.02
20191218,0.25
20191219,-0.12
20191220,-0.25
20191223,0.76
20191224,0.19
20191226,-0.37
20191227,-0.4
20191230,-0.1
20191231,0.53
20200102,-0.57
20200103,-0.01
20200106,0.21
20200107,0.23
20200108,-0.99
20200109,-0.37
20200110,-0.38
20200113,-0.31
20200114,0.74
20200115,-0.12
20200116,-0.27
20200117,-0.43
20200121,-0.55
20200122,-0.53
20200123,-0.31
20200124,-0.78
20200127,-0.38
20200128,0.07
20200129,-0.01
20200130,-0.55
20200131,-0.17
20200203,-0.71
20200204,-0.07
20200205,1.21
20200206,-0.32
20200207,-0.32
20200210,-0.41
20200211,0.4
20200212,0.36
20200213,-0.9
20200214,-0.49
20200218,-0.04
20200219,0.4
20200220,0.38
20200221,0.12
20200224,-0.33
20200225,-0.64
20200226,-1.19
20200227,-0.18
20200228,1.47
20200302,-0.79
20200303,0.12
20200304,-0.74
20200305,-0.13
20200306,-0.91
20200309,-2.3
20200310,-0.73
20200311,-0.43
20200312,-0.79
20200313,-1.1
20200316,1.35
20200317,-1.7
20200318,-1.26
20200319,1.14
20200320,1.53
20200323,-0.8
20200324,-0.06
20200325,0.71
20200326,-1.64
20200327,-0.2
20200330,-1.83
20200331,0.79
20200401,0.17
20200402,-0.56
20200403,0.93
20200406,-1.5
20200407,0.64
20200408,0.73
20200409,0.15
20200413,0.44
20200414,-0.76
20200415,-0.41
20200416,-0.78
20200417,0.91
20200420,0.86
20200421,0.48
20200422,-0.97
20200423,1
20200424,0.18
20200427,0.16
20200428,0.81
20200429,-0.34
20200430,-0.09
20200501,-0.9
20200504,0.27
20200505,0
20200506,-0.69
20200507,-0.17
20200508,0.72
20200511,0.79
20200512,0.63
20200513,-0.99
20200514,-0.33
20200515,-0.22
20200518,0.27
20200519,-0.18
20200520,-0.2
20200521,0.37
20200522,-0.39
20200526,0.48
20200527,0.08
20200528,-0.77
20200529,-0.19
20200601,1.36
20200602,0.63
20200603,-0.21
20200604,1.34
20200605,0.88
20200608,3.09
20200609,-1.81
20200610,-1.97
20200611,-1.21
20200612,0.45
20200615,0.37
20200616,0.06
20200617,-0.79
20200618,-0.03
20200619,0.6
20200622,-0.83
20200623,-0.18
20200624,-0.48
20200625,0.08
20200626,-0.06
20200629,0.1
20200630,-0.01
20200701,-0.67
20200702,0.72
20200706,0.84
20200707,0.4
20200708,-0.39
20200709,-1.21
20200710,0.87
20200713,-0.06
20200714,0.61
20200715,1.02
20200716,0.43
20200717,-0.14
20200720,-0.85
20200721,0.75
20200722,-0.32
20200723,0.35
20200724,-0.74
20200727,0.34
20200728,0.09
20200729,-0.3
20200730,-0.87
20200731,-1.36
20200803,0.83
20200804,0.35
20200805,0.12
20200806,-1.09
20200807,0.65
20200810,1.01
20200811,-0.26
20200812,0.17
20200813,-0.02
20200814,0.73
20200817,0.36
20200818,-0.52
20200819,-0.12
20200820,-0.57
20200821,-0.78
20200824,0.22
20200825,-0.17
20200826,-0.48
20200827,0.44
20200828,-0.12
20200831,1.24