date,Cnsmr,Manuf,HiTec,Hlth ,Other
20150102,-0.57,0.27,-0.24,1.26,-0.36
20150105,-1.21,-2.94,-1.4,0.16,-1.4
20150106,-1.43,-1.83,-1.49,-1.51,-1.3
20150107,1.95,-0.22,0.85,2,0.62
20150108,1.53,1.74,1.64,2.02,1.15
20150109,-1.06,-0.76,-0.43,-0.04,-0.81
20150112,-0.03,-1.62,-0.48,0.46,-0.52
20150113,-0.04,-0.18,-0.01,-1.02,-0.1
20150114,-0.55,0.06,-0.8,0.34,-0.94
20150115,-1.61,-1.86,-1.8,-2.83,-1.16
20150116,1.16,2,1.56,1.88,1.22
20150120,-0.65,-0.92,-0.23,-0.28,-0.56
20150121,0.05,0.86,-0.32,-1.58,0.02
20150122,1.64,1.13,1.32,1.03,1.9
20150123,-0.25,-0.57,0.29,0.04,-0.59
20150126,0.7,1.16,0.81,1.97,0.63
20150127,-0.4,-0.03,-0.65,0.4,-0.52
20150128,-1.29,-2.19,-1.13,-1.28,-1.46
20150129,1.31,0.65,0.89,1.4,0.77
20150130,-1.89,-0.55,-1.5,-1.57,-1.32
20150202,0.65,2.25,0.82,-0.39,1.15
20150203,1.79,3.31,1.8,0.01,1.5
20150204,-0.3,-1.3,-0.12,-0.89,-0.23
20150205,1.04,1.93,1.22,1.88,1.2
20150206,0.19,-0.17,0.07,-0.32,0.27
20150209,-0.64,0.36,-0.34,-0.21,-0.54
20150210,0.41,-0.34,0.75,1.19,0.28
20150211,0.14,-0.39,0.02,0.1,-0.03
20150212,0.48,1.41,1.02,1.22,0.94
20150213,0.51,1.32,0.88,1.17,0.49
20150217,0.05,0.54,0.02,1.63,0.1
20150218,0.34,0.03,-0.02,1.05,-0.19
20150219,0.2,-0.22,0.43,0.44,0.15
20150220,0.04,-0.07,0.21,0.46,0.06
20150223,-0.28,-0.58,-0.53,0.37,-0.28
20150224,0.23,0.48,0.57,-0.6,0.77
20150225,0.21,0.23,0.64,1.4,0.14
20150226,-0.09,-0.46,0.1,1.18,0.05
20150227,-0.35,-0.52,-0.24,-0.85,-0.44
20150302,0.66,-0.12,1.05,1.15,0.66
20150303,-0.37,-0.32,-0.68,-0.41,-0.45
20150304,-0.68,-0.55,-0.35,0.91,-0.48
20150305,0.16,-0.07,0.34,1.12,0.16
20150306,-1.01,-1.5,-1.09,-0.64,-0.51
20150309,0.26,-0.3,-0.05,-0.2,0.28
20150310,-1.22,-2.01,-1.59,-0.65,-1.18
20150311,0.04,0.21,0.13,0.25,0.52
20150312,1.62,0.83,1.3,1.08,1.64
20150313,-0.62,-0.79,-0.38,-0.18,-0.34
20150316,0.19,-0.12,0.29,0.62,0.21
20150317,0.15,-0.03,0.17,0.48,0.12
20150318,0.8,2.01,0.91,0.26,0.14
20150319,0.37,-1.11,0.3,1.83,-0.15
20150320,0.7,0.77,0.33,-1.03,0.81
20150323,0.59,0.33,0.23,-0.61,0.18
20150324,0.37,0.18,-0.13,0.26,0
20150325,-1.33,-0.69,-2.33,-3.7,-1.37
20150326,-0.44,0.07,-0.02,-0.33,0.01
20150327,0.74,-0.11,0.5,0.84,0.12
20150330,1.08,1.02,0.69,0.98,0.89
20150331,-0.39,-0.29,-0.53,-0.76,-0.14
20150401,-0.44,0.1,0.01,-0.55,0.04
20150402,0.86,0.74,0.45,0.18,0.32
20150406,0.26,1.52,0.28,0.04,0.05
20150407,-0.36,0.38,0.15,0.37,-0.16
20150408,0.67,-0.43,0.61,1.4,0.46
20150409,-0.05,0.53,0.19,0.07,-0.01
20150410,0.15,0.34,0.43,1.08,0.09
20150413,-0.15,-0.29,-0.11,0.85,0.14
20150414,-0.11,1.29,-0.12,0.05,-0.04
20150415,0.35,2.23,1.12,0.28,0.76
20150416,-0.22,-0.66,0.08,0.37,-0.14
20150417,-1.36,-1.32,-1.67,-1.38,-1.17
20150420,1.05,0.83,0.86,0.53,0.78
20150421,-0.08,-1.14,0.71,0.38,-0.11
20150422,0.02,0.18,0.38,-0.09,0.27
20150423,0.71,0.73,0.36,1.15,0.2
20150424,0.18,-0.18,-0.45,-0.8,0.1
20150427,-0.71,-0.4,-0.81,-3.56,-0.72
20150428,0.18,0.68,0.57,-0.4,0.83
20150429,-1.28,0.24,-0.78,-0.97,-0.46
20150430,-1.45,-0.92,-1.62,-2.97,-1.33
20150501,0.8,0.31,0.69,1.01,0.39
20150504,0.16,0.19,0.72,1.01,0.21
20150505,-0.87,-1.22,-1.4,-1.99,-0.69
20150506,-0.25,-0.15,-0.18,0.26,0.01
20150507,0.66,-0.48,0.29,0.2,0.37
20150508,0.44,1.02,0.61,0.9,0.41
20150511,0.38,-0.47,0.09,0.35,0.14
20150512,-0.38,0.12,-0.08,-0.21,-0.4
20150513,-0.21,-0.12,0.37,-0.3,0.09
20150514,0.56,0.5,0.71,0.82,0.61
20150515,0.29,0.28,0.07,0.18,-0.2
20150518,0.67,0.29,0.72,0.9,0.55
20150519,-0.53,-1.13,-0.28,-0.56,-0.1
20150520,-0.07,0.02,0.02,1.07,-0.06
20150521,-0.02,0.59,-0.01,-0.22,-0.11
20150522,-0.4,-0.65,-0.01,0.13,-0.29
20150526,-0.9,-1.45,-1,-0.65,-0.78
20150527,0.75,0.48,1.1,1.53,0.71
20150528,-0.19,-0.44,0.24,0.3,-0.04
20150529,-0.67,-0.48,-0.49,0.49,-0.22
20150601,-0.08,-0.15,0,0.34,0.02
20150602,0.42,0.84,0.44,0.37,0.47
20150603,0.85,0.22,1.25,1.67,0.85
20150604,-0.66,-1.09,-0.97,-0.43,-0.68
20150605,0.32,0.45,0.85,1.22,0.65
20150608,-0.47,-0.67,-0.78,0.35,-0.5
20150609,-0.32,-0.01,-0.27,-0.72,0.03
20150610,1.01,1.22,1.01,0.9,1.29
20150611,0.15,-0.24,-0.13,0.06,0.19
20150612,0.14,-0.67,0,-0.31,-0.13
20150615,-0.64,-0.68,-0.18,0.17,-0.13
20150616,0.51,0.45,0.48,0.07,0.48
20150617,0.08,-0.21,0.02,0.29,-0.37
20150618,0.84,0.27,0.86,1.42,0.78
20150619,-0.07,-0.65,-0.29,0.07,-0.27
20150622,0.37,0.38,0.47,1.5,0.7
20150623,0.46,0.53,0.42,-0.17,0.44
20150624,-0.57,-0.83,-0.86,-1.37,-0.7
20150625,-0.17,-0.4,-0.17,-0.18,-0.03
20150626,-0.03,-0.19,-1,-1.12,0.06
20150629,-2.34,-2.27,-2.3,-3.03,-1.96
20150630,0.09,-0.07,0.37,1.93,0.23
20150701,0.41,-0.88,-0.16,-0.34,0.58
20150702,-0.39,-0.24,-0.57,-0.48,-0.55
20150706,-0.27,-1.54,-0.79,0.59,-0.21
20150707,0.17,0.34,-0.34,-0.4,-0.3
20150708,-1.61,-2.43,-1.85,-2.69,-1.32
20150709,0.52,0.54,0.4,1.06,0.63
20150710,1.27,0.5,1.45,2.17,1.19
20150713,1.22,0.77,0.92,1.77,0.67
20150714,0,0.8,0.51,1.48,0.21
20150715,-0.92,-1.61,-0.86,-0.47,-0.38
20150716,0.48,-0.18,0.55,0.88,0.39
20150717,-0.5,-1.33,-0.34,0.22,-0.35
20150720,-0.8,-1.51,-1.09,-1.24,-0.76
20150721,-0.43,-0.39,-0.27,-0.37,-0.12
20150722,0.3,-0.93,-0.46,0.36,0.1
20150723,-1.16,-0.67,-0.25,-0.25,-0.98
20150724,-1.25,-1.84,-1.22,-2.04,-0.62
20150727,-1.31,-1.13,-1.27,-1.32,-0.72
20150728,0.76,1.56,0.43,1.01,0.4
20150729,0.99,1.58,0.23,-0.72,0.9
20150730,0.42,-0.37,0.76,-0.42,0.06
20150731,0.36,-0.48,0.38,0.96,0.29
20150803,-0.66,-1.48,-0.87,-0.58,-0.36
20150804,0.12,-0.53,-0.46,0.07,0.18
20150805,0.34,0.01,0.47,0.07,0.1
20150806,-1.14,0.86,-1.07,-2.62,-0.72
20150807,-0.46,-1.4,-0.4,-0.62,-0.44
20150810,0.86,3.1,1.26,1.02,1.05
20150811,-0.62,-0.96,-1.14,-1.37,-0.78
20150812,-0.09,0.94,0.13,0.53,-0.22
20150813,0.3,-1.13,-0.35,-0.6,-0.11
20150814,0.72,0.28,0.25,-0.49,0.85
20150817,0.32,0.26,0.51,1.83,0.22
20150818,-0.67,-0.53,-1,-0.98,-0.37
20150819,-0.78,-1.51,-0.76,-1.06,-0.61
20150820,-2,-2.13,-2.61,-3.12,-1.83
20150821,-1.9,-2.11,-1.32,-0.79,-1.08
20150824,-3.22,-3.86,-3.51,-4.52,-2.93
20150825,-0.25,-0.95,0.26,0.51,-0.66
20150826,2.24,1.88,2.28,1.94,1.7
20150827,1.97,4.03,1.94,2.58,1.8
20150828,0.75,2.25,1.11,1.67,0.5
20150831,0.32,1.34,0.14,-0.38,0.37
20150901,-1.97,-3.13,-2.01,-1.62,-2.09
20150902,1.29,0.46,1.18,1.91,0.95
20150903,0.22,0.51,0.68,-1.09,0.2
20150904,-0.54,-1.05,-0.7,0.4,-0.53
20150908,1.36,1.47,2.02,2.58,1.63
20150909,-1.18,-1.39,-0.85,-1.07,-0.61
20150910,-0.2,-0.12,0.5,1.18,0.3
20150911,0.19,-0.91,0.23,0.85,0.25
20150914,-0.61,-1.24,-0.49,0,-0.3
20150915,0.91,1.29,1.01,0.62,0.88
20150916,1.15,2.33,0.63,-0.05,0.57
20150917,0.12,-0.03,0.37,2.12,-0.2
20150918,-1.16,-0.99,0.73,0.52,-0.16
20150921,0,-0.49,-0.63,-2.26,0.06
20150922,-1.29,-1.62,-1.44,-2.06,-1.22
20150923,-0.52,-1.73,-0.51,-0.37,-0.27
20150924,-0.31,0.19,-0.24,-0.83,-0.04
20150925,-0.95,-1.22,-1.27,-4.87,-0.44
20150928,-2.69,-2.8,-2.45,-6.26,-1.86
20150929,-0.47,-0.28,-0.77,-3.08,-0.18
20150930,1.22,1.25,1.66,2.15,1.06
20151001,-0.35,-0.26,-0.86,-0.56,-0.19
20151002,1.11,2.9,1.85,3.07,0.6
20151005,2.43,3.75,2.3,1.57,2.25
20151006,-0.42,2.03,0.15,-1.71,-0.1
20151007,1.12,1.35,1.39,1.56,1.16
20151008,1.6,2.46,0.67,0.11,1.16
20151009,0.25,0,0.63,1,-0.01
20151012,-0.33,-1.56,-0.4,-0.89,0.18
20151013,-0.9,-0.94,-0.92,-1.99,-0.81
20151014,-1.23,-0.24,-0.32,-0.11,-1.06
20151015,1.29,1.5,1.88,4.22,1.77
20151016,0.39,-0.52,-0.21,0.05,-0.28
20151019,0.28,-1.19,0.01,0.15,-0.04
20151020,0.13,0.75,-0.12,-2.23,0.79
20151021,-1.34,-1.53,-1.44,-1.57,-1.17
20151022,0.83,1.23,1.37,-1.63,0.85
20151023,0.05,0.02,0.84,1.7,1.03
20151026,-0.48,-1.58,-0.88,-0.36,-0.46
20151027,-1.45,-2.26,-1.48,0.21,-1.52
20151028,2.48,2.6,2.39,2.96,2.19
20151029,-0.7,-0.69,-1.06,-1.03,-0.41
20151030,-0.26,0.19,0.27,-0.71,-0.72
20151102,1.52,1.99,2.01,3.89,1.48
20151103,0.75,1.18,0.79,0.95,0.24
20151104,-0.37,-0.43,-0.07,0.83,-0.06
20151105,0.17,-0.61,-0.24,-1.42,0.3
20151106,0.05,-0.3,1.1,0.69,1.06
20151109,-1.69,-1.37,-1.07,-0.05,-0.68
20151110,0.01,-0.47,-0.76,-0.37,-0.05
20151111,-1.22,-1.49,-0.77,-1.36,-0.47
20151112,-1.62,-2.36,-1.25,-2.15,-1.47
20151113,-1.77,-0.16,-1.21,0.36,-0.61
20151116,0.59,1.53,0.55,-0.4,0.52
20151117,-0.65,-1.37,-0.23,-0.27,-0.24
20151118,1.35,1.38,1.12,1.27,0.83
20151119,-0.36,-0.74,0.16,-0.23,-0.02
20151120,0.97,-0.31,0.35,1.19,0.36
20151123,0.75,0.24,0,1.68,0.23
20151124,0.8,1.72,0.62,0.82,0.45
20151125,1.12,0.2,0.94,1.73,0.37
20151127,0.17,-0.27,0.59,1.34,0.28
20151130,-0.71,0.33,0.15,-0.28,0.22
20151201,0.43,0.35,0.68,0.15,0.71
20151202,-0.56,-1.61,-0.57,-1.03,-0.99
20151203,-1.38,-0.63,-1.21,-2.43,-1.18
20151204,0.94,-0.8,0.91,0.56,0.69
20151207,-0.99,-2.94,-1.61,-2.95,-1.38
20151208,-0.39,-0.72,-0.3,0.76,-0.83
20151209,-0.36,0.3,-1.05,-1.95,-0.8
20151210,0.2,0.56,0.59,0.89,0.42
20151211,-1.89,-2.58,-2.25,-2.8,-1.98
20151214,-0.85,-1.5,-0.81,-1.59,-0.71
20151215,0.62,1.12,1.14,1.25,1.27
20151216,1.47,0.71,1.31,2.23,1.25
20151217,-1.37,-1.37,-0.38,-0.06,-1.05
20151218,-0.75,-0.8,-0.8,0.24,-0.92
20151221,0.6,0.18,0.62,1.07,0.37
20151222,1.09,1.33,0.72,-0.01,0.72
20151223,1.23,3.75,1.1,1.71,1.12
20151224,-0.15,-0.1,0.38,0.02,0.39
20151228,-0.85,-1.82,-0.54,-1.03,-0.67
20151229,0.89,0.84,0.68,0.89,0.92
20151230,-0.68,-1.01,-0.71,-0.64,-0.6
20151231,-0.63,0.71,-0.92,-0.66,-0.56
20160104,-1.24,-0.52,-1.68,-2.21,-1.72
20160105,0.02,-0.38,-0.46,0.11,0.05
20160106,-1.41,-2.58,-1.16,-2.91,-0.91
20160107,-2.1,-3.29,-2.84,-4.37,-2.35
20160108,-1.78,-1.4,-1.3,-1.7,-1.11
20160111,-0.23,-2.07,-0.46,-3.73,-0.52
20160112,0.31,-1.23,0.22,0.04,-0.21
20160113,-2.76,-2.88,-2.84,-5.2,-2.82
20160114,0.78,1.98,1.69,2.52,0.9
20160115,-1.72,-2.64,-2.26,-2.31,-1.65
20160119,-1.28,-2.6,-1.15,-2.55,-0.96
20160120,0.11,-0.35,-0.48,2.28,-0.37
20160121,1,2.36,0.91,0.41,0.25
20160122,2,3,2.73,2.6,1.78
20160125,-1.86,-3.68,-1.86,-1.1,-2.12
20160126,1.95,3.29,1.32,0.49,1.96
20160127,-1.25,-0.35,-1.17,-2.58,-0.51
20160128,0.31,1.53,-0.29,-2.01,0.5
20160129,2.66,3.9,2.77,2.03,2.32
20160201,0.16,-1.15,-0.12,0.85,-0.27
20160202,-1.71,-2.45,-2.32,-2.61,-2
20160203,-0.04,1.86,0.59,-0.52,0.09
20160204,0.43,1.35,0.76,1.24,0.67
20160205,-2,-1.82,-3.62,-2.93,-1.76
20160208,-1.51,-2,-2.68,-4.6,-1.2
20160209,-0.47,-1.35,-1.48,-0.76,-0.55
20160210,-0.02,-0.56,0.26,0.26,-0.21
20160211,-1.04,-1.7,-0.41,-0.88,-1.44
20160212,2.27,1.91,1.62,2.03,2.32
20160216,2.67,1.24,2.5,3.08,1.98
20160217,1.91,2.84,2.01,3.22,1.26
20160218,-0.25,-0.71,-0.49,-1.6,-0.35
20160219,-0.06,-1.04,0.68,0.56,0.17
20160222,1.38,2.22,1.31,1.45,1.2
20160223,-0.21,-2.12,-0.88,-1.96,-0.95
20160224,0.78,0.98,1.4,0.54,0.43
20160225,0.86,0.4,0.8,-0.04,0.84
20160226,0.53,1.55,1.1,1.29,0.8
20160229,0.25,1,0.37,-1.32,-0.5
20160301,1.41,1.7,1.97,1.9,2.07
20160302,1.01,2.62,1.21,2.46,0.93
20160303,1.28,2.64,0.53,0.34,1.16
20160304,0.92,2.45,0.25,0.84,0.55
20160307,1.36,4.09,1.05,3.46,1.32
20160308,-1.42,-3.26,-2.03,-3.36,-1.82
20160309,0.75,1.45,0.84,-0.04,0.56
20160310,-0.56,-0.84,-1.05,-1.44,-0.3
20160311,1.57,2.17,1.72,2.36,1.81
20160314,-0.12,-0.81,0.14,1.22,-0.2
20160315,-1.36,-1.28,-1.54,-2.99,-1.13
20160316,0.74,1.88,1,-0.79,0.45
20160317,1.3,2.28,1.13,0.09,1.35
20160318,0.29,0.09,0.82,1.81,1.01
20160321,-0.23,0.26,-0.16,1.55,0
20160322,-0.51,-0.69,-0.07,1.26,-0.37
20160323,-1.75,-2.64,-1.82,-3,-1.29
20160324,0.45,0.68,0.43,0.22,0.04
20160328,0.21,-0.46,-0.07,-0.88,0.12
20160329,1.84,1.4,2.07,2.28,1.25
20160330,0.42,0.24,0.4,0.3,0.37
20160331,-0.21,-0.09,-0.04,1.2,-0.15
20160401,0.43,-0.3,0.3,1.76,0.15
20160404,-0.86,-1.42,-0.28,1.11,-0.52
20160405,-1.03,-0.82,-0.98,-1.01,-0.82
20160406,0.95,1.31,0.92,3.19,0.43
20160407,-1.59,-0.69,-1.28,-0.39,-1.36
20160408,0.11,1.66,0.22,-0.92,0.56
20160411,0.14,0.6,-0.23,-0.89,0.16
20160412,0.94,2.77,0.33,0.64,1.19
20160413,1.79,1.12,2.14,2.37,1.99
20160414,-0.22,-0.21,-0.13,1.22,0.14
20160415,0.32,-0.11,-0.14,0.12,0
20160418,0.36,0.73,0.85,0.98,0.57
20160419,0.17,1.42,-0.27,-0.78,0.68
20160420,0.14,0.24,0.42,0.24,0.48
20160421,-0.85,-0.49,0.04,1.1,-0.34
20160422,0.64,1.37,0.76,0.91,0.6
20160425,-0.34,-1,-0.53,-0.26,-0.59
20160426,1.27,1.32,0.7,-0.7,0.99
20160427,0.14,1.58,0.43,-0.65,0.74
20160428,-0.99,-0.95,-0.91,-0.6,-0.76
20160429,-0.61,-0.03,-0.77,-1.88,-0.33
20160502,0.72,-0.08,0.67,-0.06,0.32
20160503,-1.46,-2.23,-0.94,-1.42,-1.26
20160504,-0.55,-0.46,-0.65,-2.13,-0.63
20160505,-0.39,-0.16,-0.54,-1.08,-0.41
20160506,0.47,0.39,0.13,-1.45,0.52
20160509,0.21,-1.47,-0.01,1.75,-0.09
20160510,0.59,1.43,1.08,0.08,0.9
20160511,-1.98,-0.23,-0.46,-1.72,-0.74
20160512,-0.42,-0.72,-1.06,-2.78,-0.63
20160513,-1.17,-1.13,-0.12,0.74,-0.57
20160516,0.63,0.91,0.8,2.13,0.75
20160517,-1.53,-0.78,-1.47,-0.58,-1
20160518,-0.48,-1.04,0.62,1.07,0.88
20160519,-0.12,-0.81,-0.82,-1.11,-0.81
20160520,0.99,1.08,1.49,2.48,1.11
20160523,-0.19,0.08,0.75,1.17,0.04
20160524,1.37,1.5,1.78,1.86,1.63
20160525,0.63,1.65,0.49,1.07,0.69
20160526,0.12,-0.11,-0.08,-0.41,-0.34
20160527,0.69,0.27,0.69,1,1.07
20160531,0,0.33,0.57,1.49,0.12
20160601,0.47,1.06,0.9,0.97,0.36
20160602,0.61,0.21,0.55,1.44,0.19
20160603,-0.39,-0.28,-0.27,-1.1,-0.37
20160606,1.03,2.37,1.8,1.35,1.15
20160607,0.81,0.98,0.6,-0.65,0.16
20160608,0.77,1.03,0.61,0.89,0.64
20160609,-0.71,-0.44,-0.51,-1.44,-0.8
20160610,-1.42,-1.77,-1.49,-1.99,-1.02
20160613,-1.19,-1.05,-0.75,-1.09,-1.16
20160614,-0.32,-0.34,0.31,-1.16,-0.69
20160615,0.5,0,0.43,0.48,0.27
20160616,-0.03,-0.52,0.1,-0.21,-0.32
20160617,0.53,1.12,-0.45,-1.62,0.1
20160620,0.93,1.11,1.32,1.52,1.03
20160621,-0.37,-0.09,-0.25,-1,-0.13
20160622,-0.28,-0.56,-0.54,-0.34,-0.23
20160623,1.34,1.78,1.55,2,1.85
20160624,-2.7,-3.76,-3.7,-3.17,-3.59
20160627,-2.62,-3.55,-3.54,-3.41,-3.02
20160628,1.19,2.23,2.14,3.39,1.44
20160629,1.86,1.51,1.86,1.44,1.9
20160630,1.3,1.55,1.42,-0.02,1.39
20160701,0.81,1.13,0.46,2.01,0.41
20160705,-1.44,-2.18,-1.29,-1.14,-1.34
20160706,0.9,0.57,0.48,0.99,0.53
20160707,0.26,-0.37,0.81,0.56,0.29
20160708,2.28,2.24,2.35,1.49,2.01
20160711,0.75,0.76,0.75,0.51,0.91
20160712,0.86,2.27,1.28,0.88,1.35
20160713,-0.07,-0.51,-0.07,-1.56,0.09
20160714,0.19,0.38,0.07,-0.33,0.37
20160715,-0.02,0.22,0.2,0.57,0.32
20160718,0.43,0.21,0.36,-0.01,0.03
20160719,-0.37,-0.81,-0.29,-1.56,-0.37
20160720,0.73,0.54,1.01,2.03,0.26
20160721,-0.22,-0.65,-0.79,0.04,-0.15
20160722,0.55,0.31,0.88,0.15,0.76
20160725,0.24,-1,-0.02,-0.64,-0.41
20160726,0.07,1.26,0.68,0.31,0.48
20160727,-0.44,-0.3,0.15,1.75,0.08
20160728,-0.1,-0.38,-0.14,0.03,0.03
20160729,0.4,0.58,0.05,0.22,-0.28
20160801,-0.21,-1.36,0.25,0.31,-0.2
20160802,-1.68,-0.7,-1.22,-1.29,-0.71
20160803,0.8,1.69,0.61,1.61,0.7
20160804,-0.01,0.81,0.35,0.16,-0.1
20160805,1.32,0.98,0.82,1.22,1.42
20160808,0.43,0.99,0.07,-0.37,0.22
20160809,-0.45,-0.55,0.17,0.35,0
20160810,-0.11,-0.73,-0.6,-2.05,-0.57
20160811,0.92,1.03,0.47,0.73,0.37
20160812,0.07,-0.3,0.17,0.69,-0.17
20160815,0.96,1.29,0.88,1.08,0.72
20160816,-0.42,-0.47,-0.84,0.2,-0.42
20160817,-0.46,0.03,-0.36,-0.19,-0.02
20160818,0.82,1.43,0.45,0.35,0.56
20160819,0.12,-0.24,0.25,-0.2,-0.05
20160822,0.03,-0.35,0.08,1.47,0.12
20160823,0.64,0.75,0.72,0.3,0.48
20160824,-0.59,-0.95,-0.45,-2.2,-0.31
20160825,0,0.21,0.27,-0.7,0.17
20160826,-0.37,-0.37,0.1,0.13,-0.05
20160829,0.67,0.91,0.56,0.55,0.52
20160830,-0.44,-0.24,0,0.41,0.3
20160831,-0.26,-0.86,-0.27,-1.1,-0.07
20160901,-0.26,-0.17,0.4,0.06,-0.03
20160902,0.92,1.17,0.77,0.27,0.74
20160906,0.1,0.44,0.2,1.57,-0.09
20160907,0.34,0.24,-0.01,0.73,0.45
20160908,-0.45,0.81,-0.13,1.31,0.23
20160909,-2.44,-3.5,-2.58,-2.74,-1.87
20160912,1.08,0.86,1.09,1.98,0.86
20160913,-1.44,-2.41,-1.46,-1.61,-1.39
20160914,-0.19,-0.59,0.07,0.95,-0.25
20160915,0.98,1.15,1.17,1.07,0.83
20160916,-0.34,-0.06,0,0.61,-0.13
20160919,0.38,0.5,0.2,0.53,0.35
20160920,-0.69,-0.58,-0.36,2.32,-0.23
20160921,0.99,1.89,1.14,0.68,0.83
20160922,1.1,1.12,1.28,1.03,0.89
20160923,-0.13,-0.95,-0.26,-0.08,-0.35
20160926,-1.31,-0.36,-0.92,-0.98,-1.11
20160927,0.27,-0.27,1.02,0.82,0.35
20160928,-0.07,2.22,0.57,-0.1,0.63
20160929,-0.78,-0.37,-0.84,-2.3,-0.89
20160930,1.21,1,0.94,1.38,1.17
20161003,-0.17,-0.33,0,-0.17,0.11
20161004,-0.54,-1.18,-0.42,-0.75,-0.43
20161005,0.5,1.25,0.58,1.26,0.78
20161006,-0.15,0.16,-0.34,-1.52,-0.15
20161007,-0.52,-1.11,-0.65,-0.54,-0.36
20161010,0.49,1.14,0.56,1.16,0.68
20161011,-1.18,-1.47,-1.92,-2.29,-1.08
20161012,0.48,0.09,-0.26,-1.79,0.17
20161013,-0.99,-0.77,-1.1,-0.83,-1.08
20161014,0.09,-0.22,-0.08,-1.69,0.29
20161017,-0.46,-0.18,-0.48,-1.05,0.02
20161018,0.25,0.42,0.45,0.83,0.37
20161019,0.64,1.01,0.35,-0.56,0.51
20161020,-0.54,-0.13,-0.27,1.12,-0.29
20161021,-0.03,-0.16,0.26,-0.48,-0.12
20161024,0.38,-0.21,0.91,-0.54,0.4
20161025,-1.13,-0.94,-0.93,-1.49,-0.54
20161026,-0.57,-0.66,-0.45,-1.47,-0.42
20161027,-1.1,-0.54,-1.2,-1.73,-0.33
20161028,0.14,-0.52,-0.37,-1.52,-0.36
20161031,0.08,-0.29,-0.07,-0.95,0.24
20161101,-1.06,-1.16,-1.1,-0.27,-0.84
20161102,-0.32,-1.34,-1.38,-2.46,-0.75
20161103,-1.23,-0.29,-0.67,-3.36,-0.16
20161104,0.05,0.1,-0.22,1.8,0.16
20161107,1.89,1.88,2.07,2.45,1.86
20161108,0.17,0.62,0.31,0.21,0.1
20161109,2.22,2.72,1.22,4.91,2.68
20161110,1.39,1.18,0.2,2.51,2.24
20161111,1.84,1.06,2.41,2.32,1.96
20161114,1.26,1.12,0.12,1.2,1.21
20161115,0.05,1.26,0.47,0.11,0.45
20161116,0.83,-0.02,0.79,-0.58,0.52
