date,Cnsmr,Manuf,HiTec,Hlth ,Other
20161117,0.34,0.21,0.93,0.7,0.65
20161118,-0.13,0.41,0.25,0.19,0.57
20161121,0.62,1.53,0.35,0.61,0.42
20161122,1.16,0.95,0.53,-0.99,0.79
20161123,0.32,0.64,0.29,0.76,0.61
20161125,0.52,0.19,0.44,1.1,0.47
20161128,-0.79,-1.06,-0.78,-1.72,-0.87
20161129,-0.25,-0.77,-0.16,-0.79,0.07
20161130,-0.61,2.29,-0.94,-2.24,0.05
20161201,-0.01,0.13,-1.95,-1.91,0.34
20161202,0.3,-0.2,0.15,0.64,-0.1
20161205,1.4,1.5,1.34,1.44,1.45
20161206,0.62,0.53,0.85,1.23,1.19
20161207,1.25,0.63,1.12,-1.01,1.21
20161208,1.24,1.04,1.61,1.54,1.23
20161209,0.5,0.36,0,0.81,0.51
20161212,-1.05,-0.42,-1.11,-1.4,-1.02
20161213,0.03,0.02,0.51,-0.45,0.03
20161214,-1.21,-1.76,-1,-1.13,-0.85
20161215,0.4,0.6,0.33,0.55,0.77
20161216,0.02,-0.02,-0.2,0.38,-0.05
20161219,0.17,0.58,0.62,-0.08,0.34
20161220,0.84,0.51,0.29,0.38,1.02
20161221,-0.34,-0.22,-0.41,-1.02,-0.21
20161222,-1.57,-0.4,-0.57,-0.93,-0.39
20161223,0.37,0.21,0.69,2.32,0.4
20161227,0.55,0.42,0.49,-0.18,0.38
20161228,-0.87,-1.27,-1.05,-1.78,-0.73
20161229,-0.04,-0.03,0,-0.59,-0.09
20161230,-0.48,-0.36,-0.49,-0.41,0.04
20170103,0.68,1.01,0.97,1.6,0.66
20170104,1.55,1.54,1.52,2.92,1.05
20170105,-1.26,-0.6,-0.25,0.2,-0.76
20170106,-0.86,-0.23,-0.2,0.67,-0.19
20170109,-0.76,-1.4,-0.1,0.83,-0.78
20170110,0.74,0.55,0.64,2.13,1.28
20170111,-0.01,0.79,0.59,-0.83,0.48
20170112,-0.93,-0.77,-0.38,0.32,-0.97
20170113,0.39,0.49,1.02,0.94,0.68
20170117,-0.37,-0.13,-1.25,-1.64,-1.43
20170118,0,0.19,0.34,-0.15,0.44
20170119,-1.05,-0.64,-0.37,-1.6,-0.51
20170120,0.33,0.62,0.47,-0.19,0.6
20170123,-0.56,-0.54,-0.53,-0.93,-0.37
20170124,1.1,1.91,1.13,0.78,1.5
20170125,0.66,1.21,1.07,1.14,0.99
20170126,-0.95,-0.24,-0.54,-0.57,-0.02
20170127,-0.67,-0.21,0.15,0.57,-0.32
20170130,-0.6,-1.56,-1.03,-1.92,-1.16
20170131,0.27,0.12,0.35,1.74,0.1
20170201,-0.43,-0.11,-0.14,0.34,0.01
20170202,0.16,0,-0.05,0.2,-0.14
20170203,0.47,1.09,0.98,1.37,1.43
20170206,-0.66,-0.78,-0.43,-0.11,-0.5
20170207,-0.38,-0.56,-0.08,0.22,-0.43
20170208,0.34,-0.29,-0.3,-0.25,-0.53
20170209,1.32,0.95,1.06,1.76,1.04
20170210,0.99,0.92,0.65,0.23,0.72
20170213,-0.4,0.16,0.25,0.44,0.63
20170214,0.11,0.02,0.51,1.06,0.44
20170215,0.35,0.1,0.23,1.09,0.59
20170216,-0.56,-0.4,-0.14,-0.71,-0.31
20170217,0.42,-0.13,0.81,0.72,0.03
20170221,0.71,0.86,0.59,-0.11,0.24
20170222,-0.48,-0.82,-0.33,-1.26,-0.18
20170223,-1.02,-0.76,-0.52,-0.76,-0.36
20170224,0.31,-0.33,0.08,0.41,-0.16
20170227,0.46,0.91,0.58,3.18,0.57
20170228,-1.58,-1.15,-1.75,-1.4,-1.26
20170301,1.2,1.8,1.08,1.6,1.66
20170302,-0.51,-1.3,-0.87,-0.27,-1.1
20170303,-0.57,-0.26,-0.2,0.3,-0.03
20170306,-1.05,-0.77,-0.8,-0.66,-0.76
20170307,-0.65,-0.77,-0.09,-1.15,-0.36
20170308,0.1,-1.52,-0.15,0.66,-0.44
20170309,-0.88,-0.47,-0.06,0.9,-0.42
20170310,0.42,0.14,0.27,0.52,0.02
20170313,-0.05,0.68,0.86,1.04,0.29
20170314,-0.08,-0.84,-0.62,-1.85,-0.36
20170315,1.08,1.86,1.19,1.17,0.65
20170316,0.54,-0.12,0.68,0.09,0.57
20170317,0.43,0.53,0.38,0.08,0.25
20170320,-0.88,-0.22,-0.13,-0.22,-0.69
20170321,-1.8,-1.92,-2.08,-3.06,-2.48
20170322,-0.28,-0.42,-0.35,-0.03,-0.58
20170323,0.65,0.55,0.36,0.39,0.73
20170324,-0.12,-0.39,0.31,0.95,0.12
20170327,0.38,0.01,0.5,1.71,0.12
20170328,0.79,1.21,0.31,0.21,0.85
20170329,1.09,1,0.78,0.72,0.34
20170330,0.25,0.42,0.4,-0.08,1.05
20170331,0.36,0.59,0.2,-0.02,0.2
20170403,-1.09,-1.24,-1.08,-1.3,-1.05
20170404,-0.59,0.19,-0.56,-1.38,-0.13
20170405,-0.54,-0.86,-0.65,-2.08,-1
20170406,1.19,1.09,0.91,0.36,0.85
20170407,-0.1,0.01,-0.06,-0.17,-0.01
20170410,0.51,0.57,0.33,-0.2,-0.02
20170411,0.65,0.54,0.25,-0.36,0.61
20170412,-1,-1.44,-0.73,-0.32,-1
20170413,-1.01,-1.4,-0.63,0.08,-1.07
20170417,0.73,0.53,0.95,0.95,0.98
20170418,-0.2,-0.42,-0.04,-1.11,-0.05
20170419,0.61,-0.57,0.68,0.34,0.34
20170420,1.43,1.03,1.04,0.61,1.05
20170421,-0.23,-0.12,-0.28,-1.07,-0.06
20170424,0.97,1.08,1.19,0.91,1.17
20170425,0.54,1.34,0.83,1.27,0.53
20170426,0.82,0.61,0.5,1.09,0.71
20170427,-0.19,-0.69,0.37,-0.2,-0.48
20170428,-0.78,-0.88,-0.58,-0.59,-0.78
20170501,-0.24,-0.28,0.56,0.3,0.21
20170502,0.21,-0.58,-0.03,-0.99,-0.34
20170503,-0.61,-0.69,-0.64,-1.01,-0.07
20170504,-0.4,-1.09,-0.15,-0.44,0.05
20170505,1.07,1.69,1.13,-0.46,-0.08
20170508,0.24,0.03,0.14,-1.07,-0.15
20170509,0.18,-0.3,0.24,0.53,-0.05
20170510,0.24,1.01,0.33,0.9,0.08
20170511,-0.79,-0.23,-0.62,-0.16,-0.58
20170512,-1.11,-0.7,-0.33,0.18,-0.57
20170515,0.05,0.93,0.95,0.67,0.69
20170516,-0.47,-0.3,0.1,-0.71,-0.06
20170517,-1.99,-2.13,-2.85,-2.36,-2.35
20170518,-0.24,-0.18,0.39,0.78,0.38
20170519,0.87,1.39,0.8,0.54,0.37
20170522,0.62,0.47,1.12,0.16,0.36
20170523,-0.37,0.21,0,-0.11,0.4
20170524,0.22,-0.09,0.26,0.07,-0.27
20170525,0.29,-0.7,0.26,-0.08,0.11
20170526,0.19,0.16,0.09,-0.48,0
20170530,-0.37,-0.91,-0.09,-1.46,-0.66
20170531,0.28,-0.17,-0.04,-0.06,-0.09
20170601,1.47,1.15,1.34,2.16,1.32
20170602,0.05,0.3,0.85,1.38,0.57
20170605,-0.25,-0.44,-0.51,-1.05,-0.6
20170606,-0.82,0.42,0.01,-0.36,-0.4
20170607,0.05,-1.09,0.11,-0.23,0.6
20170608,0.51,0.85,1.15,1.02,1.3
20170609,0.94,1.21,-1.45,-0.19,1.16
20170612,-0.03,-0.06,-0.31,-0.27,-0.06
20170613,0.25,0.97,0.6,0.55,0.59
20170614,-0.29,-1.49,-0.73,0.07,-0.28
20170615,-0.62,-0.92,-0.45,-0.68,-0.17
20170616,-0.87,0.14,-0.19,-0.19,-0.24
20170619,0.46,0.35,0.96,2.48,0.3
20170620,-1.4,-1.17,-0.92,0.45,-0.87
20170621,-0.69,-1.75,0.13,2.07,-0.59
20170622,0.6,0.37,0.79,1.5,0.12
20170623,0.68,0.87,1.17,0.65,0.55
20170626,0.81,0.42,-0.06,0.75,0.49
20170627,-0.58,-0.48,-1.07,-1.51,-0.08
20170628,0.83,1.12,1.37,1.65,1.28
20170629,-0.23,-0.16,-1.18,-0.59,0.18
20170630,0.29,0.28,-0.13,-0.39,-0.01
20170703,0.6,1.12,0.01,0.71,0.89
20170705,-1.14,-1.36,-0.07,0.76,-0.53
20170706,-1.42,-1.2,-1,-1.13,-0.88
20170707,0.69,0.47,1.32,0.41,0.77
20170710,-1.15,0.8,0.18,-1.08,-0.3
20170711,-0.15,0.21,0.35,0.11,-0.24
20170712,0.42,0.61,1.08,0.6,0.72
20170713,0.85,0.31,-0.1,0.13,0.05
20170714,0.01,0.47,0.4,0.55,0.06
20170717,0.46,0.41,0.16,0.01,0.01
20170718,-0.53,-0.63,-0.06,-0.58,-0.15
20170719,0.79,1.65,0.87,0.25,0.4
20170720,0.02,-0.35,0.05,0.43,-0.01
20170721,-0.49,-0.75,-0.37,0.04,-0.16
20170724,-0.79,-0.5,0.28,0.54,0.02
20170725,1.21,0.99,0.35,-0.8,0.72
20170726,-0.1,-0.31,0.04,-0.24,-0.32
20170727,0.23,-0.2,-0.78,-2.13,-0.61
20170728,-0.6,-0.14,-0.42,0.13,-0.12
20170731,-0.47,-0.28,-0.46,-0.98,0.09
20170801,0.1,-0.32,0.17,-1.19,0.21
20170802,-0.81,-0.88,-1.51,-1.12,-0.76
20170803,-0.61,-0.86,-0.28,-0.21,-0.35
20170804,0.45,0.64,-0.29,0.99,0.55
20170807,0.24,-0.58,0.23,0.26,-0.33
20170808,-0.45,-0.33,-0.49,-0.89,-0.09
20170809,-0.98,-0.84,-0.51,-1.45,-0.81
20170810,-1.46,-1.53,-2.04,-2.4,-1.37
20170811,0.18,-0.12,0.42,0.85,-0.49
20170814,0.88,0.73,1.74,1.54,1.66
20170815,-1.49,-0.84,-0.93,-0.77,-0.68
20170816,0.31,-0.4,0.49,0.3,-0.06
20170817,-1.41,-1.48,-1.58,-0.9,-1.39
20170818,-0.1,0.35,0.3,-0.03,0.13
20170821,-0.29,-0.42,-0.31,-0.34,-0.08
20170822,0.86,0.81,0.88,0.94,0.68
20170823,-0.22,0.1,0.07,0.03,-0.17
20170824,0.15,0.09,0.52,1.6,0.31
20170825,0.84,0.68,0.34,0.23,0.58
20170828,-0.07,-0.41,0.36,1.39,-0.21
20170829,-0.27,0.3,0.46,0.99,0.14
20170830,0.35,0.53,0.92,0.46,0.42
20170831,0.35,0.73,0.53,1.29,0.42
20170901,1.02,0.87,0.51,0.96,0.65
20170905,-0.56,-0.48,-0.48,0.16,-1.27
20170906,0.5,0.67,0.01,0.31,0.33
20170907,0.08,0.09,0.1,1,-0.69
20170908,-0.08,-0.55,-0.52,0.53,0.37
20170911,0.85,0.99,1.22,0.72,1.17
20170912,0.92,0.93,0.6,0.31,0.85
20170913,0.85,0.85,0.24,0.12,0.43
20170914,-0.48,0.39,-0.06,0.11,-0.21
20170915,0.8,0.32,0.43,0.44,0.12
20170918,-0.21,0.79,0.68,0.81,0.66
20170919,-0.35,0.34,0.11,-0.69,0.22
20170920,0.24,0.68,-0.25,0.72,0.58
20170921,-0.41,-0.05,-0.31,-0.04,0.3
20170922,0.61,0.56,0.98,0.44,0.55
20170925,0.51,0.49,-0.86,0.04,0.03
20170926,0.85,0.6,0.53,-0.64,0.75
20170927,1.1,1.06,1.8,1.75,1.45
20170928,0.07,0.12,0.17,0.59,0.35
20170929,-0.04,-0.2,0.39,0.81,0.11
20171002,0.7,0.98,1,2.46,0.83
20171003,-0.05,0.16,0.49,0.51,0.19
20171004,0.08,-0.42,0.75,0.57,-0.49
20171005,0.27,0.5,0.34,0.74,0.52
20171006,-0.08,-0.48,0.25,0.13,0.05
20171009,-1.07,-0.21,-0.2,-0.93,-0.18
20171010,0.42,0.19,-0.06,0.57,0.43
20171011,-0.51,0.02,0.28,0.44,-0.01
20171012,-0.6,-0.19,-0.38,-0.53,-0.52
20171013,0.07,0.07,-0.02,-1.3,-0.05
20171016,-0.25,0.01,-0.48,-0.7,0.02
20171017,0.16,-0.42,-0.48,-0.03,-0.47
20171018,0.3,0.08,0.26,-0.03,0.4
20171019,-0.32,-0.31,-0.47,-0.29,0.07
20171020,0.73,0.62,0.57,0.23,0.49
20171023,-0.44,-0.87,-0.62,-1.13,-0.65
20171024,0.25,0.48,0.09,-0.82,0.22
20171025,-0.48,-0.53,-0.73,-0.85,-0.31
20171026,0.45,0.28,0.25,-1.3,0.55
20171027,-0.35,0.62,0.59,0.96,0.47
20171030,-1.31,-0.82,-0.68,-0.58,-1.17
20171031,0.33,1.13,1.03,0.25,0.58
20171101,-0.36,0.1,-0.92,-1.27,-0.38
20171102,-0.14,0.25,-0.3,0.4,0.53
20171103,-0.34,0.08,-0.06,1.23,-0.34
20171106,-0.21,1.22,0.37,-0.17,0.28
20171107,-1.13,-0.66,-0.97,-1.74,-1.04
20171108,0.18,-0.38,0.55,-0.34,-0.22
20171109,0.49,0.02,-0.9,0.65,-0.07
20171110,0.64,-0.04,0.24,0.37,0.08
20171113,-0.03,-0.24,-0.17,-0.44,0.15
20171114,0.18,-1.01,-0.16,-1.21,-0.1
20171115,-0.35,-0.96,-0.51,0.47,-0.21
20171116,2.02,1.18,2.12,2.02,1.54
20171117,1.43,0.74,0.58,0.57,0.23
20171120,0.63,0.29,0.91,-0.03,0.78
20171121,-0.02,0.43,0.97,0.76,0.53
20171122,0.09,0.39,0.18,0.88,-0.15
20171124,0.1,0.24,0.82,0.95,0.25
20171127,-0.05,-0.65,-0.04,-0.9,-0.12
20171128,1.96,1.23,0.68,0.06,1.37
20171129,1.19,0.18,-1.43,-0.11,1.22
20171130,0.18,0.66,0.3,0.92,-0.28
20171201,-0.44,0.08,-0.58,0.12,-0.16
20171204,1.19,-0.18,-1.27,-1.68,0.34
20171205,-0.61,-0.7,-0.3,-0.47,-0.86
20171206,-0.54,-1.16,-0.43,-1.1,-0.59
20171207,0.29,0.54,0.93,1.54,0.47
20171208,0.37,0.14,0.11,1.13,0
20171211,0.07,0.24,0.43,-0.53,-0.24
20171212,-0.44,-0.42,-0.17,-0.46,0.16
20171213,0.61,0.14,0.65,1.13,0.01
20171214,-1.04,-0.89,-0.08,-1.04,-0.74
20171215,1.17,0.78,1.07,0.68,1.5
20171218,1.34,1.43,1.6,0.36,0.95
20171219,-0.04,-0.24,-0.25,-0.57,-0.72
20171220,0.5,0.83,0.66,0.45,0.09
20171221,0.74,0.97,0.36,0.6,0.61
20171222,-0.12,-0.12,-0.4,0.65,-0.38
20171226,0.53,0.78,-0.16,0.5,-0.08
20171227,-0.35,-0.03,0.38,0.5,-0.01
20171228,0.15,0.56,0.09,0.45,0.24
20171229,-0.39,-0.4,-0.69,-0.9,-0.52
20180102,1.12,1.25,1.37,2.85,0.41
20180103,0.13,0.72,0.84,0.93,0.33
20180104,0.11,0.66,0.65,0.62,1.06
20180105,0.27,0.29,0.8,0.48,0.35
20180108,0.14,0.37,0.36,-0.94,0.03
20180109,-0.53,-0.54,-0.53,0.73,-0.03
20180110,-0.03,-0.32,0.2,0.39,0.47
20180111,1.7,1.93,1.6,1.36,1.6
20180112,0.56,0.3,0.52,-0.12,0.48
20180116,-0.94,-1.31,-1.06,-1.73,-0.89
20180117,0.41,0.67,0.57,0.56,0.57
20180118,-0.23,-0.94,-0.21,-0.04,-0.4
20180119,1.73,0.76,0.69,1.09,0.97
20180122,0.26,0.38,0.04,1.83,0.17
20180123,-0.01,0.29,0.14,0.64,0.26
20180124,-0.37,-0.34,-0.7,-0.49,-0.34
20180125,-0.12,-0.1,0.04,0.82,-0.17
20180126,0.51,0.05,0.91,0.71,0.25
20180129,-0.83,-1.22,-0.83,0.01,-0.77
20180130,-1.18,-1.29,-0.96,-1.6,-0.72
20180131,-0.83,-0.64,-0.3,-1.18,-0.34
20180201,-0.22,-0.11,0.05,-0.22,0.47
20180202,-2.27,-2.78,-1.98,-2.14,-1.66
20180205,-3.21,-3.28,-3.34,-3.19,-3.08
20180206,1.23,0.68,1.03,1.26,0.65
20180207,0.52,-0.78,0.03,0.78,0.2
20180208,-2.26,-2.74,-2.53,-3.06,-2.48
20180209,0.79,0.54,0.5,-0.1,0.67
20180212,0.63,1.23,1.32,1.4,0.63
20180213,0.31,-0.08,0.68,0.54,0.49
20180214,1.41,1.74,1.79,1.32,1.4
20180215,0.94,0.78,1.36,0.67,0.47
20180216,0.04,0.21,-0.01,-0.04,0.47
20180220,-1.26,-0.79,-0.1,-0.87,-0.96
20180221,0.14,-0.36,0,0.35,0.34
20180222,-0.36,0.72,-0.42,-0.28,-0.57
20180223,1.09,1.45,1.39,1.12,0.85
20180226,0.45,0.4,0.96,0.97,0.65
20180227,-1.36,-1.71,-1.13,-0.95,-1.13
20180228,-1.16,-2.11,-0.87,-0.9,-1.23
20180301,-0.52,0.02,-0.66,-0.5,-0.1
20180302,1.38,1.1,1.83,2.56,1.2
20180305,0.73,1.15,1.04,1.39,0.8
20180306,0.78,0.35,0.57,0.62,0.77
20180307,-0.18,0.02,0.79,1.46,0.47
20180308,-0.5,0.12,0.52,1.32,0
20180309,1.2,1.72,1.2,1.05,1.43
20180312,0.3,0.38,0.83,0.27,0.18
20180313,-0.11,-0.42,-0.96,-0.65,-0.31
20180314,-0.59,-0.57,-0.21,0.31,-0.52
20180315,-0.66,-0.58,-0.55,-0.87,-0.08
20180316,0.99,1.35,0.64,0.73,0.75
20180319,-0.82,-0.93,-1.27,-1.34,-0.64
20180320,-0.36,0.01,0.15,-0.46,-0.37
20180321,0.21,1.45,0.51,0.83,0.48
20180322,-1.7,-2.29,-1.86,-1.51,-1.8
20180323,-1.21,-1.36,-1.92,-1.83,-1.84
20180326,1.54,1.33,1.53,0.66,1.68
20180327,-0.99,-1.37,-2.06,-2.96,-1.36
20180328,0.37,-0.58,-1.44,-1.19,0.19
20180329,0.92,1.42,1.39,0.83,0.7
20180402,-2.41,-2.33,-2.18,-2.18,-1.68
20180403,1.07,1.04,0.56,0.3,0.82
20180404,1.8,0.66,1.21,2.4,1.03
20180405,1.06,1.77,0.75,-0.26,0.79
20180406,-1.33,-1.83,-1.6,-1.98,-1.51
20180409,-0.35,-0.23,0.1,0.45,-0.23
20180410,1.39,2.19,1.83,2.25,1.37
20180411,-0.07,0.46,0.39,0.63,-0.14
20180412,0.3,0.33,0.92,1.28,0.67
20180413,-0.45,0.26,-0.37,-0.39,-0.46
20180416,1.18,0.75,0.72,-0.43,0.81
20180417,0.68,1.01,1.56,1.74,0.28
20180418,0.11,1.14,0.29,-0.11,0.18
20180419,-1.13,-0.57,-0.88,-1.06,0.23
20180420,-0.96,-0.72,-0.63,-0.44,-0.27
20180423,-0.01,-0.27,-0.62,-1.07,0.14
20180424,-0.38,-1.13,-0.85,-1.01,-0.2
20180425,0.23,0.04,-0.4,-0.07,-0.21
20180426,0.64,0.47,0.64,0.85,0.03
20180427,0.18,-0.45,-0.57,0.59,0.1
20180430,-0.9,-0.7,-0.57,-1.15,-0.73
20180501,-0.22,-0.13,0.65,1.11,0.34
20180502,0.11,0.44,0.47,0.75,0.06
20180503,-1,-0.73,-0.17,-1.35,-0.47
20180504,1.45,1.27,1.24,1.31,0.97
20180507,0.18,0.65,0.77,0.92,0.46
20180508,0.26,0.34,0.4,-0.34,0.58
20180509,0.12,0.99,0.79,0.9,0.22
20180510,0.51,0.59,0.79,-0.41,0.23
20180511,0.4,-0.05,-0.18,1,0.02
20180514,0,0.05,-0.35,1.33,-0.42
20180515,0.2,-0.12,-0.3,0.04,0.11
20180516,1.15,0.75,0.51,0.78,0.5
20180517,0.54,1.3,0.39,0.53,0.87
20180518,-0.16,0.02,0.15,0.44,0.01
20180521,0.46,1.37,0.19,-1.04,0.84
20180522,-0.78,-0.96,-0.53,-0.17,-0.36
20180523,0.18,-0.14,0.25,0.42,-0.02
20180524,0.55,-0.34,-0.27,-0.09,0.04
20180525,0.08,-0.9,0.13,0.33,0.06
20180529,-0.22,0.02,-0.05,-0.63,-0.83
20180530,0.92,1.65,0.67,1.17,0.94
20180531,-1.02,-1.07,-0.36,0.79,-0.45
20180601,0.61,0.19,1.1,0.76,0.89
20180604,0.83,-0.42,0.33,-0.9,0.23
20180605,1.19,0.67,0.98,1.21,0.47
20180606,0.38,0.14,0.37,0.69,0.56
20180607,0.36,0.61,-0.55,-0.76,0.15
20180608,0.46,-0.43,0.1,0.67,0.1
20180611,0.8,0.51,0.53,0.22,0.03
20180612,0.35,0.13,0.65,0.4,-0.15
20180613,-0.61,-0.53,0.09,-0.11,-0.25
20180614,0.17,-0.06,0.68,0.5,0.1
20180615,0.64,-0.75,-0.08,0.43,0.09
20180618,0.49,1.1,0.31,-0.38,0.2
20180619,-0.13,-0.33,-0.31,0.08,0
20180620,0.79,0.7,0.72,0.88,0.5
20180621,-0.55,-1.47,-1.33,-1.79,-0.4
20180622,0.25,1.32,-0.38,0.31,0.24
20180625,-1.08,-1.12,-1.78,-2.09,-0.9
20180626,0.72,1.03,0.87,0.56,0.3
20180627,-0.34,1.08,-1.91,-3.12,-1.57
20180628,-0.36,0.01,0.72,-0.21,0.2
20180629,-0.4,0,0.63,0.32,-0.09
20180702,0.14,0.06,0.91,0.69,0.55
20180703,0.21,0.39,-0.09,0.72,0.19
20180705,1.1,0.61,1.29,1.05,0.72
20180706,0.6,0.75,1.12,0.97,0.35
20180709,0.37,0.86,0.43,0.77,1.33
20180710,-0.37,-0.02,-0.15,-0.81,-0.62
20180711,-0.82,-1.38,-0.75,-0.27,-0.47
20180712,0.08,0.14,1.6,0.65,-0.08
20180713,0.39,0.36,-0.47,-0.36,-0.22
20180716,-0.58,-1.13,-0.57,-1.3,-0.17
20180717,0.51,0.48,0.66,0.4,0.22
20180718,0.27,0.36,0.11,-0.37,0.55
20180719,0.5,0.44,-0.06,0.53,-0.02
20180720,-0.47,-0.32,-0.26,-0.17,0.02
20180723,-0.06,-0.8,0.04,0.25,0.26
20180724,-1.16,-0.1,-1.21,-1.84,-0.55
20180725,0.07,0,0.53,0.27,-0.08
20180726,0.36,1.08,0.29,-0.09,0.42
20180727,-1.27,-1.11,-2.21,-2.69,-0.99
20180730,-0.08,0.13,-1.76,-0.91,-0.56
20180731,0.51,1.16,0.39,1.2,0.52
20180801,-0.83,-0.98,0.48,0.43,0.03
20180802,0.78,0.11,1.03,0.22,0.28
20180803,0.4,-0.22,-0.3,-1.21,-0.38
20180806,0.37,0.3,1.22,0.31,0.43
20180807,0.48,-0.06,0.24,0.18,0.32
20180808,0.17,-0.25,0.1,-0.46,0.06
20180809,0.49,-0.15,0.51,0.47,0.35
20180810,-0.31,-0.78,-0.13,-0.36,-0.38
20180813,-0.23,-0.9,-0.62,-0.63,-0.67
20180814,1.33,0.37,0.33,0.22,0.71
20180815,-1.32,-1.9,-1.58,-1.66,-0.97
20180816,0.69,1.23,0.67,0.81,0.81
20180817,0.66,0.38,0.27,0.1,0.18
20180820,0.92,0.58,0.24,-0.16,0.32
20180821,0.62,1.09,0.75,1.31,0.67
20180822,0.12,0.43,0.59,1.44,0.15
20180823,-0.15,-0.58,0.09,-0.36,-0.31
20180824,0.07,0.65,1,0.65,0.4
20180827,-0.22,0.25,0.49,0.73,0.07
20180828,0.03,-0.27,0.32,0.55,-0.08
20180829,0.06,0.62,0.49,1.32,0.28
20180830,-0.49,-0.45,-0.21,0.85,-0.36
20180831,0.76,0.15,0.48,0.97,0.25
20180904,-0.1,-0.61,-0.25,-0.1,-0.08
20180905,-0.24,0,-1.12,-0.74,-0.26
20180906,-0.48,-1.03,-0.6,-1.47,-0.44
20180907,-0.16,-0.25,0.29,-0.24,-0.23
20180910,0.32,0.06,0.29,-0.26,0.03
20180911,-0.23,0.17,-0.01,0.23,0.01
20180912,0.11,0.31,-0.08,-0.34,-0.15
20180913,-0.29,0.05,0.52,-0.18,-0.28
20180914,0.08,0.24,0.18,-0.78,0.25
20180917,-0.21,-0.16,-1.19,-1.25,-0.48
20180918,0.31,0.76,0.56,1.24,0.17
20180919,-0.12,0.09,-0.72,0.58,0.09
20180920,1.03,0.75,1.33,1.79,0.95
20180921,-0.37,0.32,-0.15,-0.57,-0.06
20180924,-1.08,0.66,-0.09,0.95,-0.74
20180925,-0.07,-0.2,0.23,0.53,-0.09
20180926,-0.09,-1.26,-0.89,-0.24,-0.79
20180927,-0.2,0.12,0.14,0.33,-0.25
20180928,-0.05,0.12,0.14,-0.1,0.14
20181001,-0.66,0.08,-0.89,-1.18,-0.41
20181002,-1.4,-0.25,-0.96,-0.64,-0.41
20181003,0.59,1.05,1.06,1.84,0.92
20181004,-1.03,-1.2,-1.52,-2.19,-0.74
20181005,-0.59,-0.78,-1.34,-1.07,-0.57
20181008,0.19,0.33,-1.26,-1.61,0.23
20181009,-0.69,-0.5,-0.47,-0.56,-0.31
20181010,-2.34,-3.16,-3.51,-3.45,-1.87
