date,Cnsmr,Manuf,HiTec,Hlth ,Other
20181011,-1.03,-2.16,-1.21,-1.14,-1.75
20181012,0.72,0.2,1.54,1.53,-0.52
20181015,0.31,0.21,-0.01,-0.16,0.25
20181016,1.81,1.68,2.97,3.04,1.58
20181017,-0.35,-0.77,0.01,-0.3,-0.29
20181018,-1.49,-1.61,-1.98,-0.38,-1.51
20181019,-0.43,-0.74,-1.4,-1.86,-0.83
20181022,-0.2,-0.52,0.29,-1.56,-0.78
20181023,-0.25,-1.88,-0.64,-0.76,-0.64
20181024,-2.32,-3.36,-3.7,-4.52,-2.87
20181025,1,1.32,1.82,1.75,1.44
20181026,-1.15,-0.96,-1.78,-0.89,-0.59
20181029,-0.03,-1.27,-0.96,-1.92,0.05
20181030,1.99,1.65,2.08,0.87,1.14
20181031,-0.34,0.81,1.78,1.01,0.71
20181101,2.35,2.24,2.23,4.04,1.25
20181102,0.18,0.14,-0.05,0.62,0.08
20181105,0.2,0.6,-0.07,-0.59,0.05
20181106,0.4,0.67,0.7,0.02,0.77
20181107,0.48,1.46,1.85,1.61,0.93
20181108,0.14,-1.31,-0.12,0.32,0.03
20181109,-1.66,-1.39,-1.63,-2.91,-1.31
20181112,-1.28,-1.85,-2.58,-3.32,-1.27
20181113,-0.23,-0.79,-0.18,-0.64,0.17
20181114,-0.62,-0.54,-0.93,-2.27,-1.02
20181115,0.24,0.88,1.59,1.81,0.98
20181116,-0.39,-0.07,-0.26,0.59,-0.18
20181119,-1.3,-1.15,-3.21,-2.67,-0.76
20181120,-2.14,-2.5,-1.44,-1.27,-1.71
20181121,1.43,1.13,1.64,1.69,1.14
20181123,0.08,-0.61,0.26,0.79,-0.01
20181126,0.43,0.63,1.26,0.1,0.66
20181127,-0.43,-0.93,-0.75,-1.09,-0.55
20181128,1.73,1.67,2.54,2.46,1.72
20181129,-0.24,-0.18,0.18,0.4,-0.4
20181130,-0.19,-0.14,0.2,0.45,0.09
20181203,0.83,1.97,0.99,1.25,0.4
20181204,-3.63,-3.76,-3.32,-3.43,-3.8
20181206,-0.51,-1.77,-0.11,-1.15,-0.47
20181207,-2.11,-1.29,-2.02,-1.98,-1.1
20181210,-0.77,-1.35,0.23,-0.24,-0.84
20181211,-0.47,-0.61,-0.35,-0.36,-0.48
20181212,0.68,0.94,1.18,0.7,0.73
20181213,-1.6,-1.22,-1.39,-2.21,-1.5
20181214,-1.43,-1.96,-1.44,-1.94,-1.3
20181217,-1.96,-2.42,-2.92,-3.66,-1.44
20181218,-0.18,-0.73,0.04,-2.34,-0.6
20181219,-1.19,-1.92,-1.09,-2.42,-1.75
20181220,-1.58,-2.23,-2.24,-3.71,-1.15
20181221,-2.57,-1.76,-3.11,-3.43,-1.72
20181224,-1.61,-2.84,-1.26,-1.46,-1.64
20181226,3.49,4.39,4.15,3.43,3.16
20181227,-0.32,0.38,0.56,-0.08,-0.19
20181228,0.94,0.58,1.19,2.47,1.31
20181231,0.53,0.8,0.82,1.07,0.71
20190102,2.33,2.33,1.94,4.71,1.72
20190103,-1.17,-1.49,-2.35,-1.4,-0.76
20190104,3.11,4.08,4.01,5.19,3.14
20190107,2.05,2.11,2.09,3.55,1.06
20190108,1.32,1.26,1.52,0.84,0.96
20190109,1.13,1.46,1.01,0.77,1.62
20190110,-0.23,0.64,0.52,0.24,0.09
20190111,0.84,-0.06,0.43,0.15,0.24
20190114,-0.72,-0.76,-0.79,-0.97,-0.38
20190115,0.73,0.32,1.37,1.59,0.52
20190116,0.4,0.51,0.22,0.31,0.89
20190117,0.69,1.02,0.55,0.45,0.49
20190118,1.16,1.66,1.53,0.27,1.05
20190122,-1.34,-2.03,-1.89,-2.11,-1.37
20190123,0.01,-0.7,0.08,-0.83,0.05
20190124,0.27,0.88,1.37,0.57,0.34
20190125,0.87,1.24,1.82,1.64,0.94
20190128,-0.25,-0.89,-0.4,-1.47,-0.11
20190129,-0.4,0.38,-0.7,0.44,-0.18
20190130,0.47,1.36,1.27,1.64,0.78
20190131,0.51,0.45,1.1,1.52,0.45
20190201,-0.09,0.41,0.65,0.42,0.66
20190204,1.17,1.07,1.1,1.43,0.73
20190205,0.27,0.16,0.36,-0.1,0.15
20190206,-0.27,-0.15,0.4,0.3,-0.08
20190207,-0.79,-1.72,-1.27,-1.49,-0.41
20190208,-0.24,-0.5,0.48,-0.21,-0.21
20190211,0.57,0.79,0.33,0.64,0.55
20190212,1.52,1.51,1.5,1.35,1.07
20190213,0.51,0.75,0.54,0.44,0.55
20190214,0.36,0.16,0.28,0.06,-0.43
20190215,0.83,1.78,1.06,1.59,1.23
20190219,0.5,0.75,0.73,-0.05,0.84
20190220,0.12,0.72,0.1,-0.52,0.22
20190221,-0.35,-0.48,-0.26,0.8,-0.06
20190222,0.49,0.71,1.15,1.18,0.65
20190225,0.01,0.16,-0.12,1.28,-0.27
20190226,-0.28,-0.91,-0.41,-0.31,-0.42
20190227,0.3,0.1,0.18,0.43,-0.08
20190228,-0.18,-0.89,-0.43,-0.52,-0.15
20190301,0.66,0.74,0.62,2.28,0.67
20190304,-0.99,-0.08,-0.71,-0.62,-0.17
20190305,-0.36,-0.56,-0.21,-0.47,-0.47
20190306,-1.4,-1.77,-1.47,-2.54,-1.49
20190307,-0.91,-1,-0.65,1.06,-0.8
20190308,-0.48,-0.72,-0.05,-0.2,-0.1
20190311,1.31,1.56,1.79,1.85,1.33
20190312,-0.27,0.53,0.21,1.15,-0.08
20190313,0.65,0.44,0.41,0.79,0.41
20190314,-0.91,-0.39,-0.1,0.61,0.05
20190315,-0.19,0.27,0.32,1.17,0.17
20190318,0.61,1.11,0.36,1.52,0.55
20190319,-0.43,-0.71,0.04,0.83,-0.96
20190320,-0.66,0.22,-0.42,-0.36,-0.98
20190321,0.75,0.72,1.24,0.6,0.1
20190322,-2.41,-3.14,-2.79,-3.33,-2.79
20190325,0.49,-0.08,-0.19,-0.59,0.2
20190326,0.54,0.73,0.67,0.09,1.03
20190327,0.23,-0.24,-0.93,-1.27,0.33
20190328,0.54,0.64,0.49,0.51,0.5
20190329,0.01,-0.2,0.53,0.81,-0.14
20190401,0.87,1.51,1.23,0.64,1.39
20190402,-0.65,-0.33,0.33,0.54,-0.17
20190403,0.19,-0.09,0.54,0.13,0.26
20190404,0.98,1.01,-0.43,-0.06,0.65
20190405,0.69,1.49,0.73,1.36,0.69
20190408,-0.02,0.14,0.12,0.02,-0.03
20190409,-1.03,-1.29,-0.41,-1.4,-0.91
20190410,0.9,0.86,1.01,0.46,0.84
20190411,0.28,-0.1,-0.11,-1.15,0.27
20190412,0.1,0.8,0.08,-0.82,0.55
20190415,-0.33,-0.48,-0.21,-1.08,-0.47
20190416,0.22,0.37,0.29,-0.27,0.53
20190417,-0.33,-0.05,-1,-3.12,-0.31
20190418,-0.07,-0.01,-0.01,0.13,0
20190422,-1.12,0.46,0.22,0.2,-0.41
20190423,1.08,0.81,1.12,2.29,1.04
20190424,0.55,-0.7,0.05,-0.55,0.01
20190425,-1.13,-1.31,-0.6,-0.02,-0.6
20190426,0.96,0.28,0.59,1.16,0.91
20190429,0.49,0.42,0.55,0.38,0.51
20190430,-0.3,-0.71,-0.1,-0.77,-0.39
20190501,-0.86,-1.56,-0.6,-0.7,-0.65
20190502,0.37,-0.71,-0.21,0.33,0.26
20190503,1.58,2.24,1.71,2.08,1.51
20190506,-0.54,-0.22,-0.05,1.22,-0.2
20190507,-1.59,-1.39,-1.21,-2.19,-1.27
20190508,0.4,-0.42,-0.11,0.17,-0.3
20190509,-0.55,-0.46,-0.86,-0.77,-0.13
20190510,-0.26,0.08,-0.16,-0.47,0.2
20190513,-2.77,-2.81,-3.15,-3.5,-2.44
20190514,0.78,1.09,1.2,1.6,1.04
20190515,0.22,0.36,0.54,0.34,0.03
20190516,-0.28,0.36,0.21,-0.12,0.47
20190517,-0.88,-1.71,-1.29,-1.25,-0.83
20190520,-0.31,-0.93,-1.12,-1.03,-0.1
20190521,0.87,1.26,1.13,1.35,0.61
20190522,-1.31,-1.67,-0.59,-0.49,-0.78
20190523,-1.73,-2.56,-1.8,-2.19,-1.6
20190524,0.56,0.35,0.52,0.77,0.76
20190528,-0.8,-0.82,-0.15,-0.93,-0.81
20190529,-1.64,-0.84,-1.12,-0.87,-0.59
20190530,-0.1,-0.63,0.39,-0.08,-0.26
20190531,-1.88,-1.54,-1.6,-1.26,-1.26
20190603,0.41,1.17,-0.86,-0.21,0.36
20190604,2.8,2.51,2.28,1.84,2.05
20190605,-0.64,-0.92,-0.11,-1.22,-0.51
20190606,-1.02,-0.28,-0.1,-1.25,-0.27
20190607,1.16,0.58,0.54,1.15,0.39
20190610,0.73,0.2,0.84,1.78,0.64
20190611,0.27,-0.19,-0.49,-1.26,-0.02
20190612,-0.34,-1.15,0.12,0.7,-0.18
20190613,1.31,1.41,1,1.38,0.78
20190614,-0.61,-1.36,-0.9,-1.69,-0.19
20190617,-0.03,0.38,0.43,1.79,-0.21
20190618,0.54,1.56,1.26,1.02,1.21
20190619,0.11,-0.01,0.58,1.14,0.07
20190620,0.48,1.64,0.57,-0.25,0.56
20190621,-0.19,-0.44,-0.66,-0.18,-0.59
20190624,-1.1,-1.08,-0.86,-1.28,-0.91
20190625,-0.34,-0.48,-1.34,-0.33,-0.3
20190626,0.36,0.57,0.37,-0.96,0.2
20190627,1.35,1.35,1.38,1.53,1.34
20190628,0.91,1.49,1.2,1.81,1.56
20190701,0.06,0.34,0.67,0.34,0.23
20190702,-0.61,-1.23,-0.16,-0.97,-0.42
20190703,0.45,0.53,0.74,0.69,0.55
20190705,0.66,0.51,0.22,-0.17,0.53
20190708,-0.44,-0.6,-0.83,-0.97,-0.62
20190709,-0.45,-0.04,0.34,0.25,-0.16
20190710,0.1,0.4,0.9,0.34,-0.05
20190711,-0.22,-0.59,-0.34,-0.63,0.25
20190712,0.94,0.85,0.36,-0.51,0.56
20190715,-0.16,-0.74,-0.2,0.02,-0.43
20190716,0.24,-0.21,-0.43,-0.52,0.1
20190717,-0.96,-1.6,-0.42,-0.43,-0.74
20190718,-0.45,-0.43,-0.33,-0.05,0.11
20190719,0.04,0.07,-0.45,-1.1,-0.29
20190722,-0.59,0.11,0,-0.48,-0.26
20190723,0.42,0.82,0.27,-0.58,0.52
20190724,1.19,0.6,1.63,1.02,1.21
20190725,-0.8,-1.79,-0.76,-1.77,-0.78
20190726,0.78,0.2,1.26,1.11,0.99
20190729,-0.22,-1.34,-0.59,-0.59,-0.76
20190730,0.41,2.07,0.49,1.44,0.96
20190731,-0.46,-0.56,-1.26,-1.37,-0.63
20190801,-2.15,-2.76,-0.68,-1.12,-1.75
20190802,-0.35,-1.09,-1.22,-1.57,-0.38
20190805,-2.43,-3.08,-3.25,-3.31,-2.61
20190806,0.64,0.25,0.39,1.21,0.62
20190807,0.23,-0.1,-0.09,0.12,-0.25
20190808,1.42,1.38,1.92,1.35,1.37
20190809,-1.25,-1.59,-1.6,-0.33,-0.61
20190812,-0.95,-0.87,-1.18,-0.67,-0.82
20190813,0.88,0.65,1.11,0.84,0.73
20190814,-3.16,-3.56,-3.13,-2.54,-2.55
20190815,-0.75,-0.8,-0.32,-1.07,-0.43
20190816,1.68,2.18,1.88,2.72,1.73
20190819,1.07,1.9,1.03,1.53,0.9
20190820,-0.59,-0.78,-0.13,-0.46,-0.58
20190821,0.94,0.73,1.13,1.18,0.6
20190822,0.81,-0.64,-0.04,-1.13,-0.28
20190823,-3.03,-3.32,-2.41,-2.69,-2.41
20190826,1.14,0.83,0.63,1.11,1.12
20190827,-1.32,-1.28,-1.31,-1.9,-1.34
20190828,1.73,1.46,0.62,1.22,0.99
20190829,1.71,2.01,1.4,1.17,1.19
20190830,-0.06,-0.25,0.12,-0.23,0.24
20190903,-1.32,-1.51,-1.26,-1.23,-1.18
20190904,0.98,1.56,0.99,0.51,0.57
20190905,2.29,2.09,1.84,1.36,1.61
20190906,0.33,-0.07,0.1,0.48,-0.25
20190909,1.77,2.53,-0.13,0,1.56
20190910,2.3,1.88,0.84,2.44,1.07
20190911,2.15,1.9,1.95,2.32,1.58
20190912,-0.37,-0.35,0.09,-0.55,0.35
20190913,0.05,0.67,-0.13,0.32,0.52
20190916,-0.23,2.88,0.46,0.8,0.09
20190917,-0.88,-1.69,-0.26,-0.47,-0.25
20190918,-0.91,-0.95,-0.66,-0.4,-0.26
20190919,-0.4,-0.57,-0.23,-0.61,-0.24
20190920,-0.29,-0.1,-0.17,0.46,0.27
20190923,0.14,-0.17,-0.32,-0.83,-0.15
20190924,-0.97,-2.1,-1.94,-2.51,-1.22
20190925,0.84,0.73,0.77,-0.72,0.72
20190926,-0.5,-0.98,-0.61,-2.31,-0.75
20190927,-0.35,-0.09,-1.48,-1.53,-0.5
20190930,0.63,0.17,0.51,-0.66,0
20191001,-1.31,-2.29,-1.53,-2.44,-1.49
20191002,-1.96,-1.85,-1.4,-1.15,-1.21
20191003,0.32,0.44,0.92,1.14,0.02
20191004,0.51,0.66,1.16,0.45,0.92
20191007,-0.12,-0.68,-0.09,-0.24,-0.24
20191008,-1.18,-1.76,-1.84,-2.19,-1.09
20191009,0.4,0.23,0.56,-0.52,0.4
20191010,0.32,0.31,-0.09,-0.02,0.19
20191011,1.91,2.3,1.35,1.2,1.53
20191014,-0.61,0.39,-0.43,-0.53,0.04
20191015,0.81,0.27,1.49,2.28,0.92
20191016,0.36,-0.38,-0.4,1.68,0.14
20191017,0.95,0.44,0.51,1.04,0.56
20191018,-0.53,-0.52,-0.94,-0.67,0.21
20191021,0.56,0.79,0.64,0.89,1.01
20191022,0.07,0.7,-0.76,-0.18,0
20191023,0.3,0.73,0.19,0.18,0.23
20191024,-0.32,-0.48,0.51,-0.98,-0.32
20191025,0.74,0.74,0.56,0.67,0.39
20191028,0.4,0.17,0.83,0.76,0.49
20191029,-0.24,0.31,-0.33,-0.39,0.09
20191030,-0.46,-1.14,0.26,-0.29,-0.11
20191031,-0.89,-0.89,-0.58,0.08,-0.77
20191101,1.3,2.17,1.19,2.84,1.32
20191104,1.15,1.81,0.52,0.33,0.74
20191105,0.68,0.11,0.21,0.43,0.29
20191106,-0.09,-1.14,-0.77,-1.43,-0.35
20191107,0.02,0.41,0.01,-0.44,0.36
20191108,-0.2,0.21,0.76,0.58,-0.13
20191111,-0.23,-0.71,0.15,-0.82,-0.14
20191112,-0.4,-0.23,0.74,-0.62,-0.07
20191113,-0.69,-1.16,-0.23,-0.61,-0.42
20191114,0.08,-0.64,-0.01,-0.72,-0.09
20191115,0.34,0.35,0.75,0.12,0.06
20191118,-0.26,-1.45,-0.35,0.17,-0.13
20191119,-0.53,-0.73,0.27,1.47,0.37
20191120,-1.1,-0.83,-0.48,0.62,-0.59
20191121,-0.18,0.32,-0.42,0.16,-0.22
20191122,0.71,0.38,0.54,0.73,0.3
20191125,1.7,1.67,1.62,1.87,1.41
20191126,0.24,-0.49,-0.08,0.3,-0.12
20191127,0.38,0.28,0.67,1.71,0.4
20191129,-0.14,-0.64,-0.12,1.37,-0.2
20191202,-0.69,-0.94,-1.47,-0.03,-0.75
20191203,-0.76,-0.83,-0.14,0.79,-0.55
20191204,0.52,1.1,0.2,0.83,0.5
20191205,0.15,0.18,0.13,-1.15,0.22
20191206,1.21,1.66,0.82,0.97,0.88
20191209,0.13,0.06,-0.37,0.6,0.09
20191210,-0.28,0.22,0.18,0.86,0.35
20191211,-0.19,0.87,0.36,-0.11,0.2
20191212,0.85,1.58,0.72,0.83,0.93
20191213,-1.04,-0.49,0.07,-0.31,-0.02
20191216,0.34,0.94,0.6,0.57,0.37
20191217,0.79,0.79,0.12,-0.39,0.4
20191218,0.59,0.29,0.49,-0.14,0
20191219,0.09,0.5,0.42,1.05,0.26
20191220,0.21,0.02,0.4,0.63,0.38
20191223,0,0.66,0.29,2.1,-0.29
20191224,0.18,0.31,0.14,1.87,0.15
20191226,0.21,0.16,0.43,0.18,0.04
20191227,-0.1,-0.68,-0.25,-0.89,-0.21
20191230,-0.13,0.05,-0.2,0.04,-0.09
20191231,0.47,0.64,0.62,1.03,0.37
20200102,0.31,0.22,1.51,0.44,0.39
20200103,-0.36,0.42,-0.56,-0.54,-0.62
20200106,0.46,1.43,0.81,1.31,0.1
20200107,-0.25,-0.21,0.33,0.33,-0.38
20200108,-0.08,-1.09,0.56,0.68,0.32
20200109,-0.25,-0.27,0.41,1.23,0.14
20200110,-0.65,-0.85,0.16,0.25,-0.48
20200113,0.4,0.29,0.76,-0.32,0.59
20200114,0.49,0.4,0.3,1.33,-0.03
20200115,0.18,-0.03,0.53,1.04,0.38
20200116,1.7,1.2,1.55,2.16,1.12
20200117,-0.27,-0.37,0.04,-0.28,-0.18
20200121,-0.38,-1.29,-0.36,1.02,-0.63
20200122,-0.16,-0.71,-0.02,-0.4,-0.04
20200123,0.36,-0.4,0.06,-0.29,0.04
20200124,-1.36,-1.48,-1.02,-1.8,-1
20200127,-1.47,-2.04,-1.84,-0.58,-1.23
20200128,0.73,0.82,1.26,0.86,0.68
20200129,-0.68,-0.85,-0.91,-0.63,-0.55
20200130,-0.46,-0.26,-0.18,-1.13,0.27
20200131,-1.81,-1.7,-1.96,-1.2,-1.79
20200203,0.58,0.26,0.61,0.96,0.5
20200204,1.01,1.03,1.76,1.56,1
20200205,1.39,2.8,0.55,1.76,1.7
20200206,-0.43,-1.13,0.27,-0.15,-0.24
20200207,-1.42,-1.54,-0.89,-1.78,-0.62
20200210,0.05,-0.46,0.63,1.05,0.23
20200211,0.43,0.64,0.82,0.34,0.58
20200212,0.76,0.98,0.96,0.1,0.36
20200213,-0.16,-0.07,-0.2,-0.33,0.18
20200214,0.1,-0.45,-0.09,0.15,-0.34
20200218,-0.04,-0.57,-0.17,1.11,-0.17
20200219,0.3,0.74,1.01,0.99,0.42
20200220,0.92,0.56,0.61,0.47,0.36
20200221,-0.76,-1.06,-1.38,-0.51,-0.69
20200224,-3.02,-3.33,-3.12,-2.3,-2.56
20200225,-3.31,-3.85,-3.2,-3.19,-3.05
20200226,-1.7,-1.92,-1.16,-0.61,-1.16
20200227,-3.22,-3.81,-3.67,-2.29,-3.19
20200228,-0.87,-0.51,-0.06,1.41,-1.99
20200302,1.39,1.83,1.68,3.76,2.52
20200303,-1.89,-1.8,-1.57,-2.14,-2.21
20200304,2.37,2.46,2.37,3.79,2.27
20200305,-3.69,-4.04,-3.21,-2.02,-3.86
20200306,-1.72,-3.8,-2.56,-2.29,-2.11
20200309,-7.92,-13.94,-8.48,-8.22,-9.67
20200310,2.15,3.46,3.1,0.76,2.81
20200311,-5.75,-6.25,-5.25,-5.64,-5.73
20200312,-11.08,-9.9,-10.52,-11.49,-10.79
20200313,6.07,9.7,5.43,3.38,7.5
20200316,-12.56,-11.65,-11.67,-12.21,-12.97
20200317,2.68,5.08,5.21,5.57,5.74
20200318,-10.03,-11.39,-8.43,-6.68,-12.57
20200319,8.54,7.8,6.44,8.71,7.25
20200320,-3.53,-2.78,-1.84,0.05,-3.18
20200323,-1.38,-3.75,-0.53,0.06,-3.05
20200324,11.16,9.66,9.31,8.7,10.1
20200325,2.67,2.9,2.62,2.99,3.08
20200326,5.16,5.14,5.76,4.81,6.6
20200327,-4.44,-4.42,-3.22,-2.46,-4.27
20200330,0.29,0.41,1.63,2.23,1.36
20200331,-0.59,1.25,-0.39,-0.07,-0.01
20200401,-6.58,-6.06,-5.5,-5.66,-6.69
20200402,-0.74,3.04,0.26,0.93,0.34
20200403,-2.36,-1.68,-2.32,-1.26,-3.53
20200406,8.71,6.56,7.72,6.06,6.99
20200407,1.83,0.65,0.64,-0.38,1.27
20200408,4.89,5.29,4.02,5.07,4.32
20200409,5.1,4.62,2.32,2.92,5.27
20200413,-1.28,-0.95,0.38,1.36,-2.93
20200414,2.43,0.72,3.03,4.28,0.72
20200415,-3.27,-4.25,-1.92,-2.23,-4.21
20200416,-0.62,-2.05,0.08,0.49,-2.2
20200417,4.13,5.37,3.06,3.22,5.35
20200420,-1.99,-2.5,-0.79,0.92,-2
20200421,-1.89,-0.92,-2.65,-2.3,-1.64
20200422,0.77,2.66,2.54,1.61,0.9
20200423,0.93,3.96,0.89,1.26,1.06
20200424,1.73,0.68,1.51,2.34,1.35
20200427,5.68,2.73,3.28,3.05,4.84
20200428,2.61,2.41,1.06,-0.7,2.44
20200429,4.88,6.77,4.63,3.58,5.88
20200430,-2.69,-1.8,-1.58,-2.42,-3.52
20200501,-3.41,-4.36,-3.29,-3.2,-3.29
20200504,-0.26,0.35,0.79,2.93,-0.42
20200505,-0.69,-0.01,1.09,2.19,-0.82
20200506,-0.96,-2.42,0.65,0.21,-2.07
20200507,1.88,1.6,2.4,1.25,2
20200508,4.34,5.04,2.75,2.04,3.75
20200511,-1.19,-1.17,-0.14,3.29,-2.5
20200512,-2.53,-2.79,-2.05,-0.85,-3.57
20200513,-3.59,-3.99,-3.27,-2.72,-3.49
20200514,0.59,0.22,0.85,-0.73,0.71
20200515,1.52,0.85,0.39,2.05,1.19
20200518,5.6,7.35,3.9,3.2,7.2
20200519,-1.37,-1.84,-0.17,-0.58,-2.37
20200520,2.04,3.13,2.67,2.49,3.93
20200521,0.98,-0.03,-0.61,0.38,-0.2
20200522,0.5,-0.23,1.03,1.67,0.49
20200526,4.07,3.89,1.91,0.56,4.12
20200527,4.42,2.62,1.94,0.34,4.72
20200528,-2.34,-1.62,-1.43,-0.29,-2.53
20200529,-0.5,-1.34,0.78,0.17,-1.11
20200601,1.23,1.68,1.82,0.72,0.61
20200602,1.51,1.84,0.93,0.96,0.83
20200603,3.59,3,2.6,-0.5,3.96
20200604,1.97,1.98,0.27,-0.21,2.16
20200605,4.1,7.48,2.55,1.67,4.65
20200608,4.36,8.36,2.89,2.97,3.26
20200609,-1.85,-3.54,-0.31,0.07,-1.5
20200610,-3.43,-4.09,-1.06,-0.78,-3.21
20200611,-7.72,-8.93,-7.33,-7.11,-7.75
20200612,2.94,3.26,2.36,2.02,2.86
20200615,1.27,1.56,2.11,3.49,1.55
20200616,2.6,2.48,3.32,1.64,2.46
20200617,-1.4,-2.35,-0.93,-0.52,-1.8
20200618,-0.3,-0.33,0.46,0.93,-0.2
20200619,-0.9,-1.26,-0.23,0.75,-0.15
20200622,0.74,-0.26,0.39,1.56,0.21
20200623,0.8,0.37,0.27,0.46,0
20200624,-3.26,-4.17,-2.67,-2.15,-3.38
20200625,0.84,1.15,1.63,1.71,1.7
20200626,-1.74,-2.56,-2.27,-2.49,-3.16
20200629,3.34,3.3,1.69,0.34,3.24
20200630,0.93,1.53,1.6,0.54,1.56
20200701,-0.94,-1.68,0.09,0.49,-1.55
20200702,0.53,0.94,0.47,-0.06,0.17
20200706,1.23,1.33,1.59,0.47,1.08
20200707,-1.9,-2.15,-1.73,0.14,-2.77
20200708,0.7,0.06,1.25,0.83,0.61
20200709,-2.31,-2.51,-0.45,-1.01,-2.75
20200710,1.82,2.5,0.63,-0.19,2.87
20200713,-1.61,-1.14,-2.49,-1.36,-0.54
20200714,1.66,2.33,1.24,1.7,0.46
20200715,3.87,3.13,2.59,3.02,3.82
20200716,0.35,0.14,0,0.16,-0.04
20200717,0.25,-0.06,1.52,2.53,-0.58
20200720,-1.08,-1.19,1.35,2.1,-0.84
20200721,2.45,3.21,0.18,0,2.5
20200722,0.67,0.68,0.2,-0.67,-0.18
20200723,-0.05,0.35,-0.55,-1.41,0.13
20200724,-0.47,-1.03,-1.04,-1.44,-0.93
20200727,0.63,0.19,1.7,1.42,-0.05
20200728,-0.13,-1.05,-0.53,-1.61,-0.48
20200729,2.7,1.62,2.59,-0.18,2.02
20200730,-0.71,-0.74,0.9,1.67,-0.63
20200731,-1.2,-1.32,-0.04,-1.94,-1.1
20200803,0.99,1.71,2.52,2.91,1.14
20200804,1.54,1.48,1.21,0.78,0.43
20200805,1.44,1.89,0.98,1.4,2.03
20200806,0.07,-0.67,-0.05,-0.8,0.36
20200807,1.48,1.56,0.09,0.71,2.14
20200810,1.72,2.53,-0.03,1.82,1.68
20200811,0.21,-0.5,-1.22,-2.65,0.44
20200812,1.16,0.75,0.26,-0.46,0.13
20200813,0.25,-0.84,0.78,0.45,-0.58
20200814,0.33,0.23,-0.71,-0.76,0.4
20200817,0.64,-0.23,0.32,1.62,-0.49
20200818,-0.76,-1.42,-0.23,-0.36,-1.31
20200819,0.23,-0.41,0.14,-0.03,0.16
20200820,-0.61,-1.04,-0.45,-0.42,-0.77
20200821,-0.88,-1.52,-1.1,-1.53,-0.8
20200824,1.51,1.64,0.16,-2.43,1.63
20200825,-0.13,0.13,0.84,1.47,0.12
20200826,-0.25,-1.16,0.49,-0.82,-0.85
20200827,0.6,0.47,-0.73,-1.42,0.73
20200828,1.29,1.22,1.18,1,1.01
20200831,-1.39,-2,-0.67,0.71,-1.47